# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:48:12 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2005-05-26 01:45	EDT	439	A:[91]
USGS	01052500	2005-05-26 02:00	EDT	439	A:[91]
USGS	01052500	2005-05-26 02:15	EDT	439	A:[91]
USGS	01052500	2005-05-26 02:30	EDT	435	A:[91]
USGS	01052500	2005-05-26 02:45	EDT	435	A:[91]
USGS	01052500	2005-05-26 03:00	EDT	444	A:[91]
USGS	01052500	2005-05-26 03:15	EDT	439	A:[91]
USGS	01052500	2005-05-26 03:30	EDT	435	A:[91]
USGS	01052500	2005-05-26 03:45	EDT	431	A:[91]
USGS	01052500	2005-05-26 04:00	EDT	435	A:[91]
USGS	01052500	2005-05-26 04:15	EDT	439	A:[91]
USGS	01052500	2005-05-26 04:30	EDT	435	A:[91]
USGS	01052500	2005-05-26 04:45	EDT	435	A:[91]
USGS	01052500	2005-05-26 05:00	EDT	431	A:[91]
USGS	01052500	2005-05-26 05:15	EDT	431	A:[91]
USGS	01052500	2005-05-26 05:30	EDT	439	A:[91]
USGS	01052500	2005-05-26 05:45	EDT	427	A:[91]
USGS	01052500	2005-05-26 06:00	EDT	431	A:[91]
USGS	01052500	2005-05-26 06:15	EDT	431	A:[91]
USGS	01052500	2005-05-26 06:30	EDT	435	A:[91]
USGS	01052500	2005-05-26 06:45	EDT	431	A:[91]
USGS	01052500	2005-05-26 07:00	EDT	435	A:[91]
USGS	01052500	2005-05-26 07:15	EDT	435	A:[91]
USGS	01052500	2005-05-26 07:30	EDT	439	A:[91]
USGS	01052500	2005-05-26 07:45	EDT	435	A:[91]
USGS	01052500	2005-05-26 08:00	EDT	435	A:[91]
USGS	01052500	2005-05-26 08:15	EDT	435	A:[91]
USGS	01052500	2005-05-26 08:30	EDT	435	A:[91]
USGS	01052500	2005-05-26 08:45	EDT	435	A:[91]
USGS	01052500	2005-05-26 09:00	EDT	439	A:[91]
USGS	01052500	2005-05-26 09:15	EDT	439	A:[91]
USGS	01052500	2005-05-26 09:30	EDT	439	A:[91]
USGS	01052500	2005-05-26 09:45	EDT	444	A:[91]
USGS	01052500	2005-05-26 10:00	EDT	444	A:[91]
USGS	01052500	2005-05-26 10:15	EDT	444	A:[91]
USGS	01052500	2005-05-26 10:30	EDT	444	A:[91]
USGS	01052500	2005-05-26 10:45	EDT	448	A:[91]
USGS	01052500	2005-05-26 11:00	EDT	444	A:[91]
USGS	01052500	2005-05-26 11:15	EDT	448	A:[91]
USGS	01052500	2005-05-26 11:30	EDT	448	A:[91]
USGS	01052500	2005-05-26 11:45	EDT	448	A:[91]
USGS	01052500	2005-05-26 12:00	EDT	448	A:[91]
USGS	01052500	2005-05-26 12:15	EDT	444	A:[91]
USGS	01052500	2005-05-26 12:30	EDT	448	A:[91]
USGS	01052500	2005-05-26 12:45	EDT	448	A:[91]
USGS	01052500	2005-05-26 13:00	EDT	457	A:[91]
USGS	01052500	2005-05-26 13:15	EDT	448	A:[91]
USGS	01052500	2005-05-26 13:30	EDT	452	A:[91]
USGS	01052500	2005-05-26 13:45	EDT	444	A:[91]
USGS	01052500	2005-05-26 14:00	EDT	448	A:[91]
USGS	01052500	2005-05-26 14:15	EDT	448	A:[91]
USGS	01052500	2005-05-26 14:30	EDT	452	A:[91]
USGS	01052500	2005-05-26 14:45	EDT	452	A:[91]
USGS	01052500	2005-05-26 15:00	EDT	452	A:[91]
USGS	01052500	2005-05-26 15:15	EDT	452	A:[91]
USGS	01052500	2005-05-26 15:30	EDT	452	A:[91]
USGS	01052500	2005-05-26 15:45	EDT	457	A:[91]
USGS	01052500	2005-05-26 16:00	EDT	461	A:[91]
USGS	01052500	2005-05-26 16:15	EDT	461	A:[91]
USGS	01052500	2005-05-26 16:30	EDT	470	A:[91]
USGS	01052500	2005-05-26 16:45	EDT	470	A:[91]
USGS	01052500	2005-05-26 17:00	EDT	479	A:[91]
USGS	01052500	2005-05-26 17:15	EDT	479	A:[91]
USGS	01052500	2005-05-26 17:30	EDT	492	A:[91]
USGS	01052500	2005-05-26 17:45	EDT	497	A:[91]
USGS	01052500	2005-05-26 18:00	EDT	506	A:[91]
USGS	01052500	2005-05-26 18:15	EDT	521	A:[91]
USGS	01052500	2005-05-26 18:30	EDT	535	A:[91]
USGS	01052500	2005-05-26 18:45	EDT	540	A:[91]
USGS	01052500	2005-05-26 19:00	EDT	544	A:[91]
USGS	01052500	2005-05-26 19:15	EDT	561	A:[91]
USGS	01052500	2005-05-26 19:30	EDT	578	A:[91]
USGS	01052500	2005-05-26 19:45	EDT	600	A:[91]
USGS	01052500	2005-05-26 20:00	EDT	609	A:[91]
USGS	01052500	2005-05-26 20:15	EDT	637	A:[91]
USGS	01052500	2005-05-26 20:30	EDT	665	A:[91]
USGS	01052500	2005-05-26 20:45	EDT	690	A:[91]
USGS	01052500	2005-05-26 21:00	EDT	725	A:[91]
USGS	01052500	2005-05-26 21:15	EDT	761	A:[91]
USGS	01052500	2005-05-26 21:30	EDT	771	A:[91]
USGS	01052500	2005-05-26 21:45	EDT	793	A:[91]
USGS	01052500	2005-05-26 22:00	EDT	831	A:[91]
USGS	01052500	2005-05-26 22:15	EDT	848	A:[91]
USGS	01052500	2005-05-26 22:30	EDT	865	A:[91]
USGS	01052500	2005-05-26 22:45	EDT	888	A:[91]
USGS	01052500	2005-05-26 23:00	EDT	882	A:[91]
USGS	01052500	2005-05-26 23:15	EDT	894	A:[91]
USGS	01052500	2005-05-26 23:30	EDT	930	A:[91]
USGS	01052500	2005-05-26 23:45	EDT	924	A:[91]
USGS	01052500	2005-05-27 00:00	EDT	930	A:[91]
USGS	01052500	2005-05-27 00:15	EDT	936	A:[91]
USGS	01052500	2005-05-27 00:30	EDT	948	A:[91]
USGS	01052500	2005-05-27 00:45	EDT	966	A:[91]
USGS	01052500	2005-05-27 01:00	EDT	979	A:[91]
USGS	01052500	2005-05-27 01:15	EDT	985	A:[91]
USGS	01052500	2005-05-27 01:30	EDT	985	A:[91]
USGS	01052500	2005-05-27 01:45	EDT	979	A:[91]
USGS	01052500	2005-05-27 02:00	EDT	985	A:[91]
USGS	01052500	2005-05-27 02:15	EDT	1000	A:[91]
USGS	01052500	2005-05-27 02:30	EDT	1000	A:[91]
USGS	01052500	2005-05-27 02:45	EDT	1010	A:[91]
USGS	01052500	2005-05-27 03:00	EDT	1010	A:[91]
USGS	01052500	2005-05-27 03:15	EDT	1020	A:[91]
USGS	01052500	2005-05-27 03:30	EDT	1020	A:[91]
USGS	01052500	2005-05-27 03:45	EDT	1020	A:[91]
USGS	01052500	2005-05-27 04:00	EDT	1010	A:[91]
USGS	01052500	2005-05-27 04:15	EDT	1030	A:[91]
USGS	01052500	2005-05-27 04:30	EDT	1030	A:[91]
USGS	01052500	2005-05-27 04:45	EDT	1040	A:[91]
USGS	01052500	2005-05-27 05:00	EDT	1030	A:[91]
USGS	01052500	2005-05-27 05:15	EDT	1020	A:[91]
USGS	01052500	2005-05-27 05:30	EDT	1030	A:[91]
USGS	01052500	2005-05-27 05:45	EDT	1040	A:[91]
USGS	01052500	2005-05-27 06:00	EDT	1020	A:[91]
USGS	01052500	2005-05-27 06:15	EDT	1020	A:[91]
USGS	01052500	2005-05-27 06:30	EDT	1040	A:[91]
USGS	01052500	2005-05-27 06:45	EDT	1040	A:[91]
USGS	01052500	2005-05-27 07:00	EDT	1010	A:[91]
USGS	01052500	2005-05-27 07:15	EDT	1020	A:[91]
USGS	01052500	2005-05-27 07:30	EDT	1020	A:[91]
USGS	01052500	2005-05-27 07:45	EDT	1020	A:[91]
USGS	01052500	2005-05-27 08:00	EDT	1010	A:[91]
USGS	01052500	2005-05-27 08:15	EDT	1020	A:[91]
USGS	01052500	2005-05-27 08:30	EDT	1020	A:[91]
USGS	01052500	2005-05-27 08:45	EDT	1010	A:[91]
USGS	01052500	2005-05-27 09:00	EDT	1000	A:[91]
USGS	01052500	2005-05-27 09:15	EDT	1000	A:[91]
USGS	01052500	2005-05-27 09:30	EDT	985	A:[91]
USGS	01052500	2005-05-27 09:45	EDT	985	A:[91]
USGS	01052500	2005-05-27 10:00	EDT	972	A:[91]
USGS	01052500	2005-05-27 10:15	EDT	997	A:[91]
USGS	01052500	2005-05-27 10:30	EDT	979	A:[91]
USGS	01052500	2005-05-27 10:45	EDT	966	A:[91]
USGS	01052500	2005-05-27 11:00	EDT	960	A:[91]
USGS	01052500	2005-05-27 11:15	EDT	954	A:[91]
USGS	01052500	2005-05-27 11:30	EDT	936	A:[91]
USGS	01052500	2005-05-27 11:45	EDT	942	A:[91]
USGS	01052500	2005-05-27 12:00	EDT	930	A:[91]
USGS	01052500	2005-05-27 12:15	EDT	930	A:[91]
USGS	01052500	2005-05-27 12:30	EDT	924	A:[91]
USGS	01052500	2005-05-27 12:45	EDT	942	A:[91]
USGS	01052500	2005-05-27 13:00	EDT	900	A:[91]
USGS	01052500	2005-05-27 13:15	EDT	894	A:[91]
USGS	01052500	2005-05-27 13:30	EDT	894	A:[91]
USGS	01052500	2005-05-27 13:45	EDT	894	A:[91]
USGS	01052500	2005-05-27 14:00	EDT	894	A:[91]
USGS	01052500	2005-05-27 14:15	EDT	882	A:[91]
USGS	01052500	2005-05-27 14:30	EDT	888	A:[91]
USGS	01052500	2005-05-27 14:45	EDT	859	A:[91]
USGS	01052500	2005-05-27 15:00	EDT	854	A:[91]
USGS	01052500	2005-05-27 15:15	EDT	865	A:[91]
USGS	01052500	2005-05-27 15:30	EDT	859	A:[91]
USGS	01052500	2005-05-27 15:45	EDT	831	A:[91]
USGS	01052500	2005-05-27 16:00	EDT	837	A:[91]
USGS	01052500	2005-05-27 16:15	EDT	831	A:[91]
USGS	01052500	2005-05-27 16:30	EDT	831	A:[91]
USGS	01052500	2005-05-27 16:45	EDT	815	A:[91]
USGS	01052500	2005-05-27 17:00	EDT	804	A:[91]
USGS	01052500	2005-05-27 17:15	EDT	798	A:[91]
USGS	01052500	2005-05-27 17:30	EDT	798	A:[91]
USGS	01052500	2005-05-27 17:45	EDT	804	A:[91]
USGS	01052500	2005-05-27 18:00	EDT	793	A:[91]
USGS	01052500	2005-05-27 18:15	EDT	777	A:[91]
USGS	01052500	2005-05-27 18:30	EDT	782	A:[91]
USGS	01052500	2005-05-27 18:45	EDT	766	A:[91]
USGS	01052500	2005-05-27 19:00	EDT	766	A:[91]
USGS	01052500	2005-05-27 19:15	EDT	766	A:[91]
USGS	01052500	2005-05-27 19:30	EDT	745	A:[91]
USGS	01052500	2005-05-27 19:45	EDT	745	A:[91]
USGS	01052500	2005-05-27 20:00	EDT	740	A:[91]
USGS	01052500	2005-05-27 20:15	EDT	740	A:[91]
USGS	01052500	2005-05-27 20:30	EDT	735	A:[91]
USGS	01052500	2005-05-27 20:45	EDT	725	A:[91]
USGS	01052500	2005-05-27 21:00	EDT	715	A:[91]
USGS	01052500	2005-05-27 21:15	EDT	725	A:[91]
USGS	01052500	2005-05-27 21:30	EDT	715	A:[91]
USGS	01052500	2005-05-27 21:45	EDT	715	A:[91]
USGS	01052500	2005-05-27 22:00	EDT	690	A:[91]
USGS	01052500	2005-05-27 22:15	EDT	709	A:[91]
USGS	01052500	2005-05-27 22:30	EDT	700	A:[91]
USGS	01052500	2005-05-27 22:45	EDT	695	A:[91]
USGS	01052500	2005-05-27 23:00	EDT	695	A:[91]
USGS	01052500	2005-05-27 23:15	EDT	685	A:[91]
USGS	01052500	2005-05-27 23:30	EDT	685	A:[91]
USGS	01052500	2005-05-27 23:45	EDT	695	A:[91]
USGS	01052500	2005-05-28 00:00	EDT	675	A:[91]
USGS	01052500	2005-05-28 00:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 00:30	EDT	665	A:[91]
USGS	01052500	2005-05-28 00:45	EDT	665	A:[91]
USGS	01052500	2005-05-28 01:00	EDT	665	A:[91]
USGS	01052500	2005-05-28 01:15	EDT	661	A:[91]
USGS	01052500	2005-05-28 01:30	EDT	651	A:[91]
USGS	01052500	2005-05-28 01:45	EDT	651	A:[91]
USGS	01052500	2005-05-28 02:00	EDT	646	A:[91]
USGS	01052500	2005-05-28 02:15	EDT	651	A:[91]
USGS	01052500	2005-05-28 02:30	EDT	646	A:[91]
USGS	01052500	2005-05-28 02:45	EDT	646	A:[91]
USGS	01052500	2005-05-28 03:00	EDT	642	A:[91]
USGS	01052500	2005-05-28 03:15	EDT	637	A:[91]
USGS	01052500	2005-05-28 03:30	EDT	632	A:[91]
USGS	01052500	2005-05-28 03:45	EDT	628	A:[91]
USGS	01052500	2005-05-28 04:00	EDT	637	A:[91]
USGS	01052500	2005-05-28 04:15	EDT	642	A:[91]
USGS	01052500	2005-05-28 04:30	EDT	637	A:[91]
USGS	01052500	2005-05-28 04:45	EDT	637	A:[91]
USGS	01052500	2005-05-28 05:00	EDT	632	A:[91]
USGS	01052500	2005-05-28 05:15	EDT	632	A:[91]
USGS	01052500	2005-05-28 05:30	EDT	642	A:[91]
USGS	01052500	2005-05-28 05:45	EDT	637	A:[91]
USGS	01052500	2005-05-28 06:00	EDT	637	A:[91]
USGS	01052500	2005-05-28 06:15	EDT	637	A:[91]
USGS	01052500	2005-05-28 06:30	EDT	642	A:[91]
USGS	01052500	2005-05-28 06:45	EDT	646	A:[91]
USGS	01052500	2005-05-28 07:00	EDT	646	A:[91]
USGS	01052500	2005-05-28 07:15	EDT	651	A:[91]
USGS	01052500	2005-05-28 07:30	EDT	651	A:[91]
USGS	01052500	2005-05-28 07:45	EDT	661	A:[91]
USGS	01052500	2005-05-28 08:00	EDT	661	A:[91]
USGS	01052500	2005-05-28 08:15	EDT	661	A:[91]
USGS	01052500	2005-05-28 08:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 08:45	EDT	661	A:[91]
USGS	01052500	2005-05-28 09:00	EDT	665	A:[91]
USGS	01052500	2005-05-28 09:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 09:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 09:45	EDT	670	A:[91]
USGS	01052500	2005-05-28 10:00	EDT	675	A:[91]
USGS	01052500	2005-05-28 10:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 10:30	EDT	685	A:[91]
USGS	01052500	2005-05-28 10:45	EDT	675	A:[91]
USGS	01052500	2005-05-28 11:00	EDT	670	A:[91]
USGS	01052500	2005-05-28 11:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 11:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 11:45	EDT	690	A:[91]
USGS	01052500	2005-05-28 12:00	EDT	685	A:[91]
USGS	01052500	2005-05-28 12:15	EDT	685	A:[91]
USGS	01052500	2005-05-28 12:30	EDT	675	A:[91]
USGS	01052500	2005-05-28 12:45	EDT	670	A:[91]
USGS	01052500	2005-05-28 13:00	EDT	670	A:[91]
USGS	01052500	2005-05-28 13:15	EDT	690	A:[91]
USGS	01052500	2005-05-28 13:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 13:45	EDT	685	A:[91]
USGS	01052500	2005-05-28 14:00	EDT	670	A:[91]
USGS	01052500	2005-05-28 14:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 14:30	EDT	665	A:[91]
USGS	01052500	2005-05-28 14:45	EDT	675	A:[91]
USGS	01052500	2005-05-28 15:00	EDT	670	A:[91]
USGS	01052500	2005-05-28 15:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 15:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 15:45	EDT	670	A:[91]
USGS	01052500	2005-05-28 16:00	EDT	685	A:[91]
USGS	01052500	2005-05-28 16:15	EDT	665	A:[91]
USGS	01052500	2005-05-28 16:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 16:45	EDT	670	A:[91]
USGS	01052500	2005-05-28 17:00	EDT	675	A:[91]
USGS	01052500	2005-05-28 17:15	EDT	670	A:[91]
USGS	01052500	2005-05-28 17:30	EDT	670	A:[91]
USGS	01052500	2005-05-28 17:45	EDT	661	A:[91]
USGS	01052500	2005-05-28 18:00	EDT	661	A:[91]
USGS	01052500	2005-05-28 18:15	EDT	661	A:[91]
USGS	01052500	2005-05-28 18:30	EDT	661	A:[91]
USGS	01052500	2005-05-28 18:45	EDT	656	A:[91]
USGS	01052500	2005-05-28 19:00	EDT	651	A:[91]
USGS	01052500	2005-05-28 19:15	EDT	661	A:[91]
USGS	01052500	2005-05-28 19:30	EDT	661	A:[91]
USGS	01052500	2005-05-28 19:45	EDT	656	A:[91]
USGS	01052500	2005-05-28 20:00	EDT	656	A:[91]
USGS	01052500	2005-05-28 20:15	EDT	656	A:[91]
USGS	01052500	2005-05-28 20:30	EDT	656	A:[91]
USGS	01052500	2005-05-28 20:45	EDT	646	A:[91]
USGS	01052500	2005-05-28 21:00	EDT	642	A:[91]
USGS	01052500	2005-05-28 21:15	EDT	646	A:[91]
USGS	01052500	2005-05-28 21:30	EDT	651	A:[91]
USGS	01052500	2005-05-28 21:45	EDT	651	A:[91]
USGS	01052500	2005-05-28 22:00	EDT	642	A:[91]
USGS	01052500	2005-05-28 22:15	EDT	637	A:[91]
USGS	01052500	2005-05-28 22:30	EDT	646	A:[91]
USGS	01052500	2005-05-28 22:45	EDT	637	A:[91]
USGS	01052500	2005-05-28 23:00	EDT	632	A:[91]
USGS	01052500	2005-05-28 23:15	EDT	628	A:[91]
USGS	01052500	2005-05-28 23:30	EDT	628	A:[91]
USGS	01052500	2005-05-28 23:45	EDT	623	A:[91]
USGS	01052500	2005-05-29 00:00	EDT	628	A:[91]
USGS	01052500	2005-05-29 00:15	EDT	609	A:[91]
USGS	01052500	2005-05-29 00:30	EDT	619	A:[91]
USGS	01052500	2005-05-29 00:45	EDT	619	A:[91]
USGS	01052500	2005-05-29 01:00	EDT	609	A:[91]
USGS	01052500	2005-05-29 01:15	EDT	609	A:[91]
USGS	01052500	2005-05-29 01:30	EDT	605	A:[91]
USGS	01052500	2005-05-29 01:45	EDT	600	A:[91]
USGS	01052500	2005-05-29 02:00	EDT	600	A:[91]
USGS	01052500	2005-05-29 02:15	EDT	587	A:[91]
USGS	01052500	2005-05-29 02:30	EDT	592	A:[91]
USGS	01052500	2005-05-29 02:45	EDT	592	A:[91]
USGS	01052500	2005-05-29 03:00	EDT	592	A:[91]
USGS	01052500	2005-05-29 03:15	EDT	583	A:[91]
USGS	01052500	2005-05-29 03:30	EDT	583	A:[91]
USGS	01052500	2005-05-29 03:45	EDT	583	A:[91]
USGS	01052500	2005-05-29 04:00	EDT	583	A:[91]
USGS	01052500	2005-05-29 04:15	EDT	578	A:[91]
USGS	01052500	2005-05-29 04:30	EDT	578	A:[91]
USGS	01052500	2005-05-29 04:45	EDT	574	A:[91]
USGS	01052500	2005-05-29 05:00	EDT	578	A:[91]
USGS	01052500	2005-05-29 05:15	EDT	570	A:[91]
USGS	01052500	2005-05-29 05:30	EDT	570	A:[91]
USGS	01052500	2005-05-29 05:45	EDT	570	A:[91]
USGS	01052500	2005-05-29 06:00	EDT	570	A:[91]
USGS	01052500	2005-05-29 06:15	EDT	570	A:[91]
USGS	01052500	2005-05-29 06:30	EDT	561	A:[91]
USGS	01052500	2005-05-29 06:45	EDT	561	A:[91]
USGS	01052500	2005-05-29 07:00	EDT	557	A:[91]
USGS	01052500	2005-05-29 07:15	EDT	548	A:[91]
USGS	01052500	2005-05-29 07:30	EDT	548	A:[91]
USGS	01052500	2005-05-29 07:45	EDT	548	A:[91]
USGS	01052500	2005-05-29 08:00	EDT	548	A:[91]
USGS	01052500	2005-05-29 08:15	EDT	544	A:[91]
USGS	01052500	2005-05-29 08:30	EDT	540	A:[91]
USGS	01052500	2005-05-29 08:45	EDT	540	A:[91]
USGS	01052500	2005-05-29 09:00	EDT	544	A:[91]
USGS	01052500	2005-05-29 09:15	EDT	540	A:[91]
USGS	01052500	2005-05-29 09:30	EDT	544	A:[91]
USGS	01052500	2005-05-29 09:45	EDT	530	A:[91]
USGS	01052500	2005-05-29 10:00	EDT	535	A:[91]
USGS	01052500	2005-05-29 10:15	EDT	530	A:[91]
USGS	01052500	2005-05-29 10:30	EDT	535	A:[91]
USGS	01052500	2005-05-29 10:45	EDT	530	A:[91]
USGS	01052500	2005-05-29 11:00	EDT	525	A:[91]
USGS	01052500	2005-05-29 11:15	EDT	525	A:[91]
USGS	01052500	2005-05-29 11:30	EDT	521	A:[91]
USGS	01052500	2005-05-29 11:45	EDT	521	A:[91]
USGS	01052500	2005-05-29 12:00	EDT	521	A:[91]
USGS	01052500	2005-05-29 12:15	EDT	516	A:[91]
USGS	01052500	2005-05-29 12:30	EDT	516	A:[91]
USGS	01052500	2005-05-29 12:45	EDT	521	A:[91]
USGS	01052500	2005-05-29 13:00	EDT	516	A:[91]
USGS	01052500	2005-05-29 13:15	EDT	516	A:[91]
USGS	01052500	2005-05-29 13:30	EDT	511	A:[91]
USGS	01052500	2005-05-29 13:45	EDT	511	A:[91]
USGS	01052500	2005-05-29 14:00	EDT	502	A:[91]
USGS	01052500	2005-05-29 14:15	EDT	506	A:[91]
USGS	01052500	2005-05-29 14:30	EDT	511	A:[91]
USGS	01052500	2005-05-29 14:45	EDT	502	A:[91]
USGS	01052500	2005-05-29 15:00	EDT	502	A:[91]
USGS	01052500	2005-05-29 15:15	EDT	506	A:[91]
USGS	01052500	2005-05-29 15:30	EDT	497	A:[91]
USGS	01052500	2005-05-29 15:45	EDT	502	A:[91]
USGS	01052500	2005-05-29 16:00	EDT	492	A:[91]
USGS	01052500	2005-05-29 16:15	EDT	492	A:[91]
USGS	01052500	2005-05-29 16:30	EDT	492	A:[91]
USGS	01052500	2005-05-29 16:45	EDT	492	A:[91]
USGS	01052500	2005-05-29 17:00	EDT	483	A:[91]
USGS	01052500	2005-05-29 17:15	EDT	483	A:[91]
USGS	01052500	2005-05-29 17:30	EDT	483	A:[91]
USGS	01052500	2005-05-29 17:45	EDT	483	A:[91]
USGS	01052500	2005-05-29 18:00	EDT	479	A:[91]
USGS	01052500	2005-05-29 18:15	EDT	479	A:[91]
USGS	01052500	2005-05-29 18:30	EDT	479	A:[91]
USGS	01052500	2005-05-29 18:45	EDT	474	A:[91]
USGS	01052500	2005-05-29 19:00	EDT	474	A:[91]
USGS	01052500	2005-05-29 19:15	EDT	465	A:[91]
USGS	01052500	2005-05-29 19:30	EDT	470	A:[91]
USGS	01052500	2005-05-29 19:45	EDT	465	A:[91]
USGS	01052500	2005-05-29 20:00	EDT	465	A:[91]
USGS	01052500	2005-05-29 20:15	EDT	470	A:[91]
USGS	01052500	2005-05-29 20:30	EDT	465	A:[91]
USGS	01052500	2005-05-29 20:45	EDT	470	A:[91]
USGS	01052500	2005-05-29 21:00	EDT	461	A:[91]
USGS	01052500	2005-05-29 21:15	EDT	465	A:[91]
USGS	01052500	2005-05-29 21:30	EDT	461	A:[91]
USGS	01052500	2005-05-29 21:45	EDT	457	A:[91]
USGS	01052500	2005-05-29 22:00	EDT	461	A:[91]
USGS	01052500	2005-05-29 22:15	EDT	461	A:[91]
USGS	01052500	2005-05-29 22:30	EDT	461	A:[91]
USGS	01052500	2005-05-29 22:45	EDT	452	A:[91]
USGS	01052500	2005-05-29 23:00	EDT	452	A:[91]
USGS	01052500	2005-05-29 23:15	EDT	457	A:[91]
USGS	01052500	2005-05-29 23:30	EDT	457	A:[91]
USGS	01052500	2005-05-29 23:45	EDT	457	A:[91]
USGS	01052500	2005-05-30 00:00	EDT	452	A:[91]
USGS	01052500	2005-05-30 00:15	EDT	461	A:[91]
USGS	01052500	2005-05-30 00:30	EDT	452	A:[91]
USGS	01052500	2005-05-30 00:45	EDT	457	A:[91]
USGS	01052500	2005-05-30 01:00	EDT	461	A:[91]
USGS	01052500	2005-05-30 01:15	EDT	457	A:[91]
USGS	01052500	2005-05-30 01:30	EDT	457	A:[91]
USGS	01052500	2005-05-30 01:45	EDT	465	A:[91]
USGS	01052500	2005-05-30 02:00	EDT	457	A:[91]
USGS	01052500	2005-05-30 02:15	EDT	465	A:[91]
USGS	01052500	2005-05-30 02:30	EDT	465	A:[91]
USGS	01052500	2005-05-30 02:45	EDT	474	A:[91]
USGS	01052500	2005-05-30 03:00	EDT	470	A:[91]
USGS	01052500	2005-05-30 03:15	EDT	479	A:[91]
USGS	01052500	2005-05-30 03:30	EDT	483	A:[91]
USGS	01052500	2005-05-30 03:45	EDT	492	A:[91]
USGS	01052500	2005-05-30 04:00	EDT	492	A:[91]
USGS	01052500	2005-05-30 04:15	EDT	502	A:[91]
USGS	01052500	2005-05-30 04:30	EDT	502	A:[91]
USGS	01052500	2005-05-30 04:45	EDT	516	A:[91]
USGS	01052500	2005-05-30 05:00	EDT	521	A:[91]
USGS	01052500	2005-05-30 05:15	EDT	530	A:[91]
USGS	01052500	2005-05-30 05:30	EDT	530	A:[91]
USGS	01052500	2005-05-30 05:45	EDT	540	A:[91]
USGS	01052500	2005-05-30 06:00	EDT	544	A:[91]
USGS	01052500	2005-05-30 06:15	EDT	540	A:[91]
USGS	01052500	2005-05-30 06:30	EDT	557	A:[91]
USGS	01052500	2005-05-30 06:45	EDT	548	A:[91]
USGS	01052500	2005-05-30 07:00	EDT	548	A:[91]
USGS	01052500	2005-05-30 07:15	EDT	570	A:[91]
USGS	01052500	2005-05-30 07:30	EDT	565	A:[91]
USGS	01052500	2005-05-30 07:45	EDT	561	A:[91]
USGS	01052500	2005-05-30 08:00	EDT	565	A:[91]
USGS	01052500	2005-05-30 08:15	EDT	565	A:[91]
USGS	01052500	2005-05-30 08:30	EDT	570	A:[91]
USGS	01052500	2005-05-30 08:45	EDT	574	A:[91]
USGS	01052500	2005-05-30 09:00	EDT	570	A:[91]
USGS	01052500	2005-05-30 09:15	EDT	570	A:[91]
USGS	01052500	2005-05-30 09:30	EDT	578	A:[91]
USGS	01052500	2005-05-30 09:45	EDT	583	A:[91]
USGS	01052500	2005-05-30 10:00	EDT	578	A:[91]
USGS	01052500	2005-05-30 10:15	EDT	587	A:[91]
USGS	01052500	2005-05-30 10:30	EDT	587	A:[91]
USGS	01052500	2005-05-30 10:45	EDT	596	A:[91]
USGS	01052500	2005-05-30 11:00	EDT	583	A:[91]
USGS	01052500	2005-05-30 11:15	EDT	592	A:[91]
USGS	01052500	2005-05-30 11:30	EDT	600	A:[91]
USGS	01052500	2005-05-30 11:45	EDT	600	A:[91]
USGS	01052500	2005-05-30 12:00	EDT	596	A:[91]
USGS	01052500	2005-05-30 12:15	EDT	596	A:[91]
USGS	01052500	2005-05-30 12:30	EDT	619	A:[91]
USGS	01052500	2005-05-30 12:45	EDT	619	A:[91]
USGS	01052500	2005-05-30 13:00	EDT	619	A:[91]
USGS	01052500	2005-05-30 13:15	EDT	623	A:[91]
USGS	01052500	2005-05-30 13:30	EDT	628	A:[91]
USGS	01052500	2005-05-30 13:45	EDT	632	A:[91]
