# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:24:38 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
#    92  Daily mean calculated from data on this day matches published daily mean within 5 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1990-05-10 20:35	EDT	1170	A:[91]
USGS	02163500	1990-05-10 21:05	EDT	1190	A:[91]
USGS	02163500	1990-05-10 21:35	EDT	1210	A:[91]
USGS	02163500	1990-05-10 22:05	EDT	1230	A:[91]
USGS	02163500	1990-05-10 22:35	EDT	1250	A:[91]
USGS	02163500	1990-05-10 23:05	EDT	1260	A:[91]
USGS	02163500	1990-05-10 23:35	EDT	1280	A:[91]
USGS	02163500	1990-05-11 00:05	EDT	1290	A:[91]
USGS	02163500	1990-05-11 00:35	EDT	1300	A:[91]
USGS	02163500	1990-05-11 01:00	EDT	1310	A:[91]
USGS	02163500	1990-05-11 01:05	EDT	1320	A:[91]
USGS	02163500	1990-05-11 01:35	EDT	1330	A:[91]
USGS	02163500	1990-05-11 02:05	EDT	1340	A:[91]
USGS	02163500	1990-05-11 02:35	EDT	1350	A:[91]
USGS	02163500	1990-05-11 03:05	EDT	1370	A:[91]
USGS	02163500	1990-05-11 03:35	EDT	1390	A:[91]
USGS	02163500	1990-05-11 04:05	EDT	1410	A:[91]
USGS	02163500	1990-05-11 04:35	EDT	1440	A:[91]
USGS	02163500	1990-05-11 05:05	EDT	1470	A:[91]
USGS	02163500	1990-05-11 05:35	EDT	1540	A:[91]
USGS	02163500	1990-05-11 06:05	EDT	1580	A:[91]
USGS	02163500	1990-05-11 06:35	EDT	1600	A:[91]
USGS	02163500	1990-05-11 07:05	EDT	1620	A:[91]
USGS	02163500	1990-05-11 07:35	EDT	1630	A:[91]
USGS	02163500	1990-05-11 08:05	EDT	1660	A:[91]
USGS	02163500	1990-05-11 08:35	EDT	1680	A:[91]
USGS	02163500	1990-05-11 09:05	EDT	1740	A:[91]
USGS	02163500	1990-05-11 09:35	EDT	1770	A:[91]
USGS	02163500	1990-05-11 10:05	EDT	1790	A:[91]
USGS	02163500	1990-05-11 10:34	EDT	1820	A:[91]
USGS	02163500	1990-05-11 11:04	EDT	1830	A:[91]
USGS	02163500	1990-05-11 11:34	EDT	1850	A:[91]
USGS	02163500	1990-05-11 12:04	EDT	1870	A:[91]
USGS	02163500	1990-05-11 12:34	EDT	1890	A:[91]
USGS	02163500	1990-05-11 13:04	EDT	1910	A:[91]
USGS	02163500	1990-05-11 13:34	EDT	1930	A:[91]
USGS	02163500	1990-05-11 14:04	EDT	1940	A:[91]
USGS	02163500	1990-05-11 14:34	EDT	1960	A:[91]
USGS	02163500	1990-05-11 15:04	EDT	1970	A:[91]
USGS	02163500	1990-05-11 15:34	EDT	1980	A:[91]
USGS	02163500	1990-05-11 16:04	EDT	1980	A:[91]
USGS	02163500	1990-05-11 16:34	EDT	1990	A:[91]
USGS	02163500	1990-05-11 17:04	EDT	1990	A:[91]
USGS	02163500	1990-05-11 17:34	EDT	1990	A:[91]
USGS	02163500	1990-05-11 18:04	EDT	1990	A:[91]
USGS	02163500	1990-05-11 18:34	EDT	1990	A:[91]
USGS	02163500	1990-05-11 19:04	EDT	1980	A:[91]
USGS	02163500	1990-05-11 19:34	EDT	1970	A:[91]
USGS	02163500	1990-05-11 20:04	EDT	1960	A:[91]
USGS	02163500	1990-05-11 20:34	EDT	1960	A:[91]
USGS	02163500	1990-05-11 21:04	EDT	1940	A:[91]
USGS	02163500	1990-05-11 21:34	EDT	1930	A:[91]
USGS	02163500	1990-05-11 22:04	EDT	1910	A:[91]
USGS	02163500	1990-05-11 22:34	EDT	1900	A:[91]
USGS	02163500	1990-05-11 23:04	EDT	1890	A:[91]
USGS	02163500	1990-05-11 23:34	EDT	1870	A:[91]
USGS	02163500	1990-05-12 00:04	EDT	1860	A:[91]
USGS	02163500	1990-05-12 00:34	EDT	1850	A:[91]
USGS	02163500	1990-05-12 01:00	EDT	1840	A:[91]
USGS	02163500	1990-05-12 01:04	EDT	1840	A:[91]
USGS	02163500	1990-05-12 01:34	EDT	1830	A:[91]
USGS	02163500	1990-05-12 02:04	EDT	1830	A:[91]
USGS	02163500	1990-05-12 02:34	EDT	1820	A:[91]
USGS	02163500	1990-05-12 03:04	EDT	1810	A:[91]
USGS	02163500	1990-05-12 03:34	EDT	1800	A:[91]
USGS	02163500	1990-05-12 04:04	EDT	1790	A:[91]
USGS	02163500	1990-05-12 04:34	EDT	1770	A:[91]
USGS	02163500	1990-05-12 05:04	EDT	1760	A:[91]
USGS	02163500	1990-05-12 05:34	EDT	1730	A:[91]
USGS	02163500	1990-05-12 06:04	EDT	1670	A:[91]
USGS	02163500	1990-05-12 06:34	EDT	1640	A:[91]
USGS	02163500	1990-05-12 07:03	EDT	1610	A:[91]
USGS	02163500	1990-05-12 07:33	EDT	1600	A:[91]
USGS	02163500	1990-05-12 08:03	EDT	1580	A:[91]
USGS	02163500	1990-05-12 08:33	EDT	1570	A:[91]
USGS	02163500	1990-05-12 09:03	EDT	1560	A:[91]
USGS	02163500	1990-05-12 09:33	EDT	1550	A:[91]
USGS	02163500	1990-05-12 10:03	EDT	1550	A:[91]
USGS	02163500	1990-05-12 10:33	EDT	1540	A:[91]
USGS	02163500	1990-05-12 11:03	EDT	1530	A:[91]
USGS	02163500	1990-05-12 11:33	EDT	1530	A:[91]
USGS	02163500	1990-05-12 12:03	EDT	1520	A:[91]
USGS	02163500	1990-05-12 12:33	EDT	1520	A:[91]
USGS	02163500	1990-05-12 13:03	EDT	1520	A:[91]
USGS	02163500	1990-05-12 13:33	EDT	1510	A:[91]
USGS	02163500	1990-05-12 14:03	EDT	1500	A:[91]
USGS	02163500	1990-05-12 14:33	EDT	1490	A:[91]
USGS	02163500	1990-05-12 15:03	EDT	1490	A:[91]
USGS	02163500	1990-05-12 15:33	EDT	1490	A:[91]
USGS	02163500	1990-05-12 16:03	EDT	1490	A:[91]
USGS	02163500	1990-05-12 16:33	EDT	1490	A:[91]
USGS	02163500	1990-05-12 17:03	EDT	1490	A:[91]
USGS	02163500	1990-05-12 17:33	EDT	1490	A:[91]
USGS	02163500	1990-05-12 18:03	EDT	1490	A:[91]
USGS	02163500	1990-05-12 18:33	EDT	1480	A:[91]
USGS	02163500	1990-05-12 19:03	EDT	1460	A:[91]
USGS	02163500	1990-05-12 19:33	EDT	1440	A:[91]
USGS	02163500	1990-05-12 20:03	EDT	1420	A:[91]
USGS	02163500	1990-05-12 20:33	EDT	1400	A:[91]
USGS	02163500	1990-05-12 21:03	EDT	1380	A:[91]
USGS	02163500	1990-05-12 21:33	EDT	1370	A:[91]
USGS	02163500	1990-05-12 22:03	EDT	1350	A:[91]
USGS	02163500	1990-05-12 22:33	EDT	1350	A:[91]
USGS	02163500	1990-05-12 23:03	EDT	1350	A:[91]
USGS	02163500	1990-05-12 23:33	EDT	1340	A:[91]
USGS	02163500	1990-05-13 00:03	EDT	1340	A:[91]
USGS	02163500	1990-05-13 00:33	EDT	1340	A:[91]
USGS	02163500	1990-05-13 01:00	EDT	1340	A:[91]
USGS	02163500	1990-05-13 01:03	EDT	1340	A:[91]
USGS	02163500	1990-05-13 01:33	EDT	1330	A:[91]
USGS	02163500	1990-05-13 02:03	EDT	1330	A:[91]
USGS	02163500	1990-05-13 02:33	EDT	1330	A:[91]
USGS	02163500	1990-05-13 03:02	EDT	1330	A:[91]
USGS	02163500	1990-05-13 03:32	EDT	1320	A:[91]
USGS	02163500	1990-05-13 04:02	EDT	1310	A:[91]
USGS	02163500	1990-05-13 04:32	EDT	1300	A:[91]
USGS	02163500	1990-05-13 05:02	EDT	1290	A:[91]
USGS	02163500	1990-05-13 05:32	EDT	1280	A:[91]
USGS	02163500	1990-05-13 06:02	EDT	1270	A:[91]
USGS	02163500	1990-05-13 06:32	EDT	1250	A:[91]
USGS	02163500	1990-05-13 07:02	EDT	1190	A:[91]
USGS	02163500	1990-05-13 07:32	EDT	1120	A:[91]
USGS	02163500	1990-05-13 08:02	EDT	1080	A:[91]
USGS	02163500	1990-05-13 08:32	EDT	1060	A:[91]
USGS	02163500	1990-05-13 09:02	EDT	1050	A:[91]
USGS	02163500	1990-05-13 09:32	EDT	1050	A:[91]
USGS	02163500	1990-05-13 10:02	EDT	1050	A:[91]
USGS	02163500	1990-05-13 10:32	EDT	1060	A:[91]
USGS	02163500	1990-05-13 11:02	EDT	1080	A:[91]
USGS	02163500	1990-05-13 11:32	EDT	1090	A:[91]
USGS	02163500	1990-05-13 12:02	EDT	1100	A:[91]
USGS	02163500	1990-05-13 12:32	EDT	1100	A:[91]
USGS	02163500	1990-05-13 13:02	EDT	1110	A:[91]
USGS	02163500	1990-05-13 13:32	EDT	1110	A:[91]
USGS	02163500	1990-05-13 14:02	EDT	1090	A:[91]
USGS	02163500	1990-05-13 14:32	EDT	1110	A:[91]
USGS	02163500	1990-05-13 15:02	EDT	1140	A:[91]
USGS	02163500	1990-05-13 15:32	EDT	1170	A:[91]
USGS	02163500	1990-05-13 16:02	EDT	1170	A:[91]
USGS	02163500	1990-05-13 16:32	EDT	1180	A:[91]
USGS	02163500	1990-05-13 17:02	EDT	1180	A:[91]
USGS	02163500	1990-05-13 17:32	EDT	1170	A:[91]
USGS	02163500	1990-05-13 18:02	EDT	1170	A:[91]
USGS	02163500	1990-05-13 18:32	EDT	1170	A:[91]
USGS	02163500	1990-05-13 19:02	EDT	1160	A:[91]
USGS	02163500	1990-05-13 19:32	EDT	1160	A:[91]
USGS	02163500	1990-05-13 20:02	EDT	1160	A:[91]
USGS	02163500	1990-05-13 20:32	EDT	1160	A:[91]
USGS	02163500	1990-05-13 21:02	EDT	1150	A:[91]
USGS	02163500	1990-05-13 21:32	EDT	1150	A:[91]
USGS	02163500	1990-05-13 22:02	EDT	1140	A:[91]
USGS	02163500	1990-05-13 22:32	EDT	1140	A:[91]
USGS	02163500	1990-05-13 23:01	EDT	1130	A:[91]
USGS	02163500	1990-05-13 23:31	EDT	1130	A:[91]
USGS	02163500	1990-05-14 00:01	EDT	1130	A:[91]
USGS	02163500	1990-05-14 00:31	EDT	1130	A:[91]
USGS	02163500	1990-05-14 01:00	EDT	1130	A:[91]
USGS	02163500	1990-05-14 01:01	EDT	1130	A:[91]
USGS	02163500	1990-05-14 01:31	EDT	1130	A:[91]
USGS	02163500	1990-05-14 02:01	EDT	1130	A:[91]
USGS	02163500	1990-05-14 02:31	EDT	1130	A:[91]
USGS	02163500	1990-05-14 03:01	EDT	1130	A:[91]
USGS	02163500	1990-05-14 03:31	EDT	1130	A:[91]
USGS	02163500	1990-05-14 04:01	EDT	1130	A:[91]
USGS	02163500	1990-05-14 04:31	EDT	1140	A:[91]
USGS	02163500	1990-05-14 05:01	EDT	1150	A:[91]
USGS	02163500	1990-05-14 05:31	EDT	1170	A:[91]
USGS	02163500	1990-05-14 06:01	EDT	1190	A:[91]
USGS	02163500	1990-05-14 06:31	EDT	1230	A:[91]
USGS	02163500	1990-05-14 07:01	EDT	1270	A:[91]
USGS	02163500	1990-05-14 07:31	EDT	1310	A:[91]
USGS	02163500	1990-05-14 08:01	EDT	1340	A:[91]
USGS	02163500	1990-05-14 08:31	EDT	1370	A:[91]
USGS	02163500	1990-05-14 09:01	EDT	1390	A:[91]
USGS	02163500	1990-05-14 09:31	EDT	1390	A:[91]
USGS	02163500	1990-05-14 10:01	EDT	1390	A:[91]
USGS	02163500	1990-05-14 10:31	EDT	1400	A:[91]
USGS	02163500	1990-05-14 11:01	EDT	1400	A:[91]
USGS	02163500	1990-05-14 11:31	EDT	1390	A:[91]
USGS	02163500	1990-05-14 12:01	EDT	1380	A:[91]
USGS	02163500	1990-05-14 12:31	EDT	1370	A:[91]
USGS	02163500	1990-05-14 13:01	EDT	1360	A:[91]
USGS	02163500	1990-05-14 13:31	EDT	1350	A:[91]
USGS	02163500	1990-05-14 14:01	EDT	1340	A:[91]
USGS	02163500	1990-05-14 14:31	EDT	1340	A:[91]
USGS	02163500	1990-05-14 15:01	EDT	1330	A:[91]
USGS	02163500	1990-05-14 15:31	EDT	1320	A:[91]
USGS	02163500	1990-05-14 16:01	EDT	1320	A:[91]
USGS	02163500	1990-05-14 16:31	EDT	1310	A:[91]
USGS	02163500	1990-05-14 17:01	EDT	1300	A:[91]
USGS	02163500	1990-05-14 17:31	EDT	1300	A:[91]
USGS	02163500	1990-05-14 18:01	EDT	1290	A:[91]
USGS	02163500	1990-05-14 18:31	EDT	1280	A:[91]
USGS	02163500	1990-05-14 19:01	EDT	1280	A:[91]
USGS	02163500	1990-05-14 19:30	EDT	1270	A:[91]
USGS	02163500	1990-05-14 20:00	EDT	1270	A:[91]
USGS	02163500	1990-05-14 20:30	EDT	1270	A:[91]
USGS	02163500	1990-05-14 21:00	EDT	1260	A:[91]
USGS	02163500	1990-05-14 21:30	EDT	1260	A:[91]
USGS	02163500	1990-05-14 22:00	EDT	1260	A:[91]
USGS	02163500	1990-05-14 22:30	EDT	1260	A:[91]
USGS	02163500	1990-05-14 23:00	EDT	1260	A:[91]
USGS	02163500	1990-05-14 23:30	EDT	1260	A:[91]
USGS	02163500	1990-05-15 00:00	EDT	1250	A:[91]
USGS	02163500	1990-05-15 00:30	EDT	1250	A:[91]
USGS	02163500	1990-05-15 01:00	EDT	1240	A:[91]
USGS	02163500	1990-05-15 01:30	EDT	1240	A:[91]
USGS	02163500	1990-05-15 02:00	EDT	1230	A:[91]
USGS	02163500	1990-05-15 02:30	EDT	1220	A:[91]
USGS	02163500	1990-05-15 03:00	EDT	1220	A:[91]
USGS	02163500	1990-05-15 03:30	EDT	1220	A:[91]
USGS	02163500	1990-05-15 04:00	EDT	1210	A:[91]
USGS	02163500	1990-05-15 04:30	EDT	1210	A:[91]
USGS	02163500	1990-05-15 05:00	EDT	1210	A:[91]
USGS	02163500	1990-05-15 05:30	EDT	1200	A:[91]
USGS	02163500	1990-05-15 06:00	EDT	1200	A:[91]
USGS	02163500	1990-05-15 06:30	EDT	1190	A:[91]
USGS	02163500	1990-05-15 07:00	EDT	1180	A:[91]
USGS	02163500	1990-05-15 07:30	EDT	1170	A:[91]
USGS	02163500	1990-05-15 08:00	EDT	1150	A:[91]
USGS	02163500	1990-05-15 08:30	EDT	1120	A:[91]
USGS	02163500	1990-05-15 09:00	EDT	1040	A:[91]
USGS	02163500	1990-05-15 09:30	EDT	970	A:[91]
USGS	02163500	1990-05-15 10:00	EDT	936	A:[91]
USGS	02163500	1990-05-15 10:30	EDT	921	A:[91]
USGS	02163500	1990-05-15 11:00	EDT	921	A:[91]
USGS	02163500	1990-05-15 11:30	EDT	911	A:[91]
USGS	02163500	1990-05-15 12:00	EDT	820	A:[91]
USGS	02163500	1990-05-15 12:30	EDT	705	A:[91]
USGS	02163500	1990-05-15 13:00	EDT	631	A:[91]
USGS	02163500	1990-05-15 13:30	EDT	607	A:[91]
USGS	02163500	1990-05-15 14:00	EDT	603	A:[91]
USGS	02163500	1990-05-15 14:30	EDT	598	A:[91]
USGS	02163500	1990-05-15 15:00	EDT	598	A:[91]
USGS	02163500	1990-05-15 15:30	EDT	598	A:[91]
USGS	02163500	1990-05-15 16:00	EDT	598	A:[91]
USGS	02163500	1990-05-15 16:30	EDT	603	A:[91]
USGS	02163500	1990-05-15 17:00	EDT	603	A:[91]
USGS	02163500	1990-05-15 17:30	EDT	603	A:[91]
USGS	02163500	1990-05-15 18:00	EDT	598	A:[91]
USGS	02163500	1990-05-15 18:30	EDT	598	A:[91]
USGS	02163500	1990-05-15 19:00	EDT	593	A:[91]
USGS	02163500	1990-05-15 19:30	EDT	593	A:[91]
USGS	02163500	1990-05-15 20:00	EDT	593	A:[91]
USGS	02163500	1990-05-15 20:30	EDT	593	A:[91]
USGS	02163500	1990-05-15 21:00	EDT	593	A:[91]
USGS	02163500	1990-05-15 21:30	EDT	598	A:[91]
USGS	02163500	1990-05-15 22:00	EDT	685	A:[91]
USGS	02163500	1990-05-15 22:30	EDT	873	A:[91]
USGS	02163500	1990-05-15 23:00	EDT	936	A:[91]
USGS	02163500	1990-05-15 23:30	EDT	911	A:[91]
USGS	02163500	1990-05-16 00:00	EDT	907	A:[91]
USGS	02163500	1990-05-16 00:30	EDT	907	A:[91]
USGS	02163500	1990-05-16 01:00	EDT	911	A:[91]
USGS	02163500	1990-05-16 01:30	EDT	916	A:[91]
USGS	02163500	1990-05-16 02:00	EDT	926	A:[91]
USGS	02163500	1990-05-16 02:30	EDT	965	A:[91]
USGS	02163500	1990-05-16 03:00	EDT	1000	A:[91]
USGS	02163500	1990-05-16 03:30	EDT	1020	A:[91]
USGS	02163500	1990-05-16 04:00	EDT	1020	A:[91]
USGS	02163500	1990-05-16 04:30	EDT	1020	A:[91]
USGS	02163500	1990-05-16 05:00	EDT	1020	A:[91]
USGS	02163500	1990-05-16 05:30	EDT	1010	A:[91]
USGS	02163500	1990-05-16 06:00	EDT	1010	A:[91]
USGS	02163500	1990-05-16 06:30	EDT	1010	A:[91]
USGS	02163500	1990-05-16 07:00	EDT	1010	A:[91]
USGS	02163500	1990-05-16 07:30	EDT	1010	A:[91]
USGS	02163500	1990-05-16 08:00	EDT	1000	A:[91]
USGS	02163500	1990-05-16 08:30	EDT	995	A:[91]
USGS	02163500	1990-05-16 09:00	EDT	990	A:[91]
USGS	02163500	1990-05-16 09:30	EDT	990	A:[91]
USGS	02163500	1990-05-16 10:00	EDT	985	A:[91]
USGS	02163500	1990-05-16 10:30	EDT	985	A:[91]
USGS	02163500	1990-05-16 11:00	EDT	980	A:[91]
USGS	02163500	1990-05-16 11:30	EDT	975	A:[91]
USGS	02163500	1990-05-16 12:00	EDT	970	A:[91]
USGS	02163500	1990-05-16 12:30	EDT	960	A:[91]
USGS	02163500	1990-05-16 13:00	EDT	950	A:[91]
USGS	02163500	1990-05-16 13:30	EDT	941	A:[91]
USGS	02163500	1990-05-16 14:00	EDT	936	A:[91]
USGS	02163500	1990-05-16 14:30	EDT	931	A:[91]
USGS	02163500	1990-05-16 15:00	EDT	916	A:[91]
USGS	02163500	1990-05-16 15:30	EDT	849	A:[91]
USGS	02163500	1990-05-16 16:00	EDT	735	A:[91]
USGS	02163500	1990-05-16 16:30	EDT	651	A:[91]
USGS	02163500	1990-05-16 17:00	EDT	612	A:[91]
USGS	02163500	1990-05-16 17:30	EDT	603	A:[91]
USGS	02163500	1990-05-16 18:00	EDT	646	A:[91]
USGS	02163500	1990-05-16 18:30	EDT	853	A:[91]
USGS	02163500	1990-05-16 19:00	EDT	1020	A:[91]
USGS	02163500	1990-05-16 19:30	EDT	1070	A:[91]
USGS	02163500	1990-05-16 20:00	EDT	1080	A:[91]
USGS	02163500	1990-05-16 20:30	EDT	1090	A:[91]
USGS	02163500	1990-05-16 21:00	EDT	1130	A:[91]
USGS	02163500	1990-05-16 21:30	EDT	1160	A:[91]
USGS	02163500	1990-05-16 22:00	EDT	1170	A:[91]
USGS	02163500	1990-05-16 22:30	EDT	1160	A:[91]
USGS	02163500	1990-05-16 23:00	EDT	1140	A:[91]
USGS	02163500	1990-05-16 23:30	EDT	1130	A:[91]
USGS	02163500	1990-05-17 00:00	EDT	1120	A:[91]
USGS	02163500	1990-05-17 00:30	EDT	1100	A:[91]
USGS	02163500	1990-05-17 01:00	EDT	1060	A:[91]
USGS	02163500	1990-05-17 01:30	EDT	1040	A:[91]
USGS	02163500	1990-05-17 02:00	EDT	1020	A:[91]
USGS	02163500	1990-05-17 02:30	EDT	1010	A:[91]
USGS	02163500	1990-05-17 03:00	EDT	1010	A:[91]
USGS	02163500	1990-05-17 03:30	EDT	1000	A:[91]
USGS	02163500	1990-05-17 04:00	EDT	1000	A:[91]
USGS	02163500	1990-05-17 04:30	EDT	995	A:[91]
USGS	02163500	1990-05-17 05:00	EDT	955	A:[91]
USGS	02163500	1990-05-17 05:30	EDT	916	A:[91]
USGS	02163500	1990-05-17 06:00	EDT	897	A:[91]
USGS	02163500	1990-05-17 06:30	EDT	892	A:[91]
USGS	02163500	1990-05-17 07:00	EDT	882	A:[91]
USGS	02163500	1990-05-17 07:30	EDT	815	A:[91]
USGS	02163500	1990-05-17 08:00	EDT	749	A:[91]
USGS	02163500	1990-05-17 08:30	EDT	710	A:[91]
USGS	02163500	1990-05-17 09:00	EDT	695	A:[91]
USGS	02163500	1990-05-17 09:30	EDT	690	A:[91]
USGS	02163500	1990-05-17 10:00	EDT	685	A:[91]
USGS	02163500	1990-05-17 10:30	EDT	680	A:[91]
USGS	02163500	1990-05-17 11:00	EDT	661	A:[91]
USGS	02163500	1990-05-17 11:30	EDT	622	A:[91]
USGS	02163500	1990-05-17 12:00	EDT	598	A:[91]
USGS	02163500	1990-05-17 12:30	EDT	588	A:[91]
USGS	02163500	1990-05-17 13:00	EDT	593	A:[91]
USGS	02163500	1990-05-17 13:30	EDT	593	A:[91]
USGS	02163500	1990-05-17 14:00	EDT	588	A:[91]
USGS	02163500	1990-05-17 14:30	EDT	584	A:[91]
USGS	02163500	1990-05-17 15:00	EDT	518	A:[91]
USGS	02163500	1990-05-17 15:30	EDT	495	A:[91]
USGS	02163500	1990-05-17 16:00	EDT	636	A:[91]
USGS	02163500	1990-05-17 16:30	EDT	768	A:[91]
USGS	02163500	1990-05-17 17:00	EDT	902	A:[91]
USGS	02163500	1990-05-17 17:30	EDT	1020	A:[91]
USGS	02163500	1990-05-17 18:00	EDT	1110	A:[91]
USGS	02163500	1990-05-17 18:30	EDT	1190	A:[91]
USGS	02163500	1990-05-17 19:00	EDT	1270	A:[91]
USGS	02163500	1990-05-17 19:30	EDT	1310	A:[91]
USGS	02163500	1990-05-17 20:00	EDT	1320	A:[91]
USGS	02163500	1990-05-17 20:30	EDT	1320	A:[91]
USGS	02163500	1990-05-17 21:00	EDT	1310	A:[91]
USGS	02163500	1990-05-17 21:30	EDT	1310	A:[91]
USGS	02163500	1990-05-17 22:00	EDT	1300	A:[91]
USGS	02163500	1990-05-17 22:30	EDT	1300	A:[91]
USGS	02163500	1990-05-17 23:00	EDT	1290	A:[91]
USGS	02163500	1990-05-17 23:30	EDT	1280	A:[91]
USGS	02163500	1990-05-18 00:00	EDT	1270	A:[91]
USGS	02163500	1990-05-18 00:30	EDT	1250	A:[91]
USGS	02163500	1990-05-18 01:00	EDT	1230	A:[91]
USGS	02163500	1990-05-18 01:30	EDT	1220	A:[91]
USGS	02163500	1990-05-18 02:00	EDT	1190	A:[91]
USGS	02163500	1990-05-18 02:30	EDT	1110	A:[91]
USGS	02163500	1990-05-18 03:00	EDT	1030	A:[91]
USGS	02163500	1990-05-18 03:30	EDT	970	A:[91]
USGS	02163500	1990-05-18 04:00	EDT	946	A:[91]
USGS	02163500	1990-05-18 04:30	EDT	936	A:[91]
USGS	02163500	1990-05-18 05:00	EDT	863	A:[91]
USGS	02163500	1990-05-18 05:30	EDT	759	A:[91]
USGS	02163500	1990-05-18 06:00	EDT	665	A:[91]
USGS	02163500	1990-05-18 06:30	EDT	617	A:[91]
USGS	02163500	1990-05-18 07:00	EDT	607	A:[91]
USGS	02163500	1990-05-18 07:30	EDT	612	A:[91]
USGS	02163500	1990-05-18 08:00	EDT	617	A:[91]
USGS	02163500	1990-05-18 08:30	EDT	636	A:[91]
USGS	02163500	1990-05-18 09:00	EDT	740	A:[91]
USGS	02163500	1990-05-18 09:30	EDT	839	A:[91]
USGS	02163500	1990-05-18 10:00	EDT	878	A:[91]
USGS	02163500	1990-05-18 10:30	EDT	858	A:[91]
USGS	02163500	1990-05-18 11:00	EDT	830	A:[91]
USGS	02163500	1990-05-18 11:30	EDT	796	A:[91]
USGS	02163500	1990-05-18 12:00	EDT	749	A:[91]
USGS	02163500	1990-05-18 12:30	EDT	720	A:[91]
USGS	02163500	1990-05-18 13:00	EDT	700	A:[91]
USGS	02163500	1990-05-18 13:30	EDT	690	A:[91]
USGS	02163500	1990-05-18 14:00	EDT	690	A:[91]
USGS	02163500	1990-05-18 14:30	EDT	685	A:[91]
USGS	02163500	1990-05-18 15:00	EDT	700	A:[91]
USGS	02163500	1990-05-18 15:30	EDT	777	A:[91]
USGS	02163500	1990-05-18 16:00	EDT	868	A:[91]
USGS	02163500	1990-05-18 16:30	EDT	931	A:[91]
USGS	02163500	1990-05-18 17:00	EDT	955	A:[91]
USGS	02163500	1990-05-18 17:30	EDT	965	A:[91]
USGS	02163500	1990-05-18 18:00	EDT	970	A:[91]
USGS	02163500	1990-05-18 18:30	EDT	970	A:[91]
USGS	02163500	1990-05-18 19:00	EDT	975	A:[91]
USGS	02163500	1990-05-18 19:30	EDT	1010	A:[91]
USGS	02163500	1990-05-18 20:00	EDT	1070	A:[91]
USGS	02163500	1990-05-18 20:30	EDT	1110	A:[91]
USGS	02163500	1990-05-18 21:00	EDT	1130	A:[91]
USGS	02163500	1990-05-18 21:30	EDT	1130	A:[91]
USGS	02163500	1990-05-18 22:00	EDT	1120	A:[91]
USGS	02163500	1990-05-18 22:30	EDT	1100	A:[91]
USGS	02163500	1990-05-18 23:00	EDT	1070	A:[91]
USGS	02163500	1990-05-18 23:30	EDT	1020	A:[91]
USGS	02163500	1990-05-19 00:00	EDT	960	A:[91]
USGS	02163500	1990-05-19 00:30	EDT	921	A:[91]
USGS	02163500	1990-05-19 01:00	EDT	907	A:[91]
USGS	02163500	1990-05-19 01:30	EDT	897	A:[91]
USGS	02163500	1990-05-19 02:00	EDT	892	A:[91]
USGS	02163500	1990-05-19 02:30	EDT	892	A:[91]
USGS	02163500	1990-05-19 03:00	EDT	892	A:[91]
USGS	02163500	1990-05-19 03:30	EDT	897	A:[91]
USGS	02163500	1990-05-19 04:00	EDT	897	A:[91]
USGS	02163500	1990-05-19 04:30	EDT	897	A:[91]
USGS	02163500	1990-05-19 05:00	EDT	911	A:[91]
USGS	02163500	1990-05-19 05:30	EDT	941	A:[91]
USGS	02163500	1990-05-19 06:00	EDT	960	A:[91]
USGS	02163500	1990-05-19 06:30	EDT	965	A:[91]
USGS	02163500	1990-05-19 07:00	EDT	965	A:[91]
USGS	02163500	1990-05-19 07:30	EDT	946	A:[91]
USGS	02163500	1990-05-19 08:00	EDT	897	A:[91]
USGS	02163500	1990-05-19 08:30	EDT	853	A:[91]
USGS	02163500	1990-05-19 09:00	EDT	806	A:[91]
USGS	02163500	1990-05-19 09:30	EDT	749	A:[91]
USGS	02163500	1990-05-19 10:00	EDT	720	A:[91]
USGS	02163500	1990-05-19 10:30	EDT	710	A:[91]
USGS	02163500	1990-05-19 11:00	EDT	710	A:[91]
USGS	02163500	1990-05-19 11:30	EDT	715	A:[91]
USGS	02163500	1990-05-19 12:00	EDT	749	A:[91]
USGS	02163500	1990-05-19 12:30	EDT	773	A:[91]
USGS	02163500	1990-05-19 13:00	EDT	792	A:[91]
USGS	02163500	1990-05-19 13:30	EDT	811	A:[91]
USGS	02163500	1990-05-19 14:00	EDT	820	A:[91]
