# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 22:32:37 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02163500 SALUDA RIVER NEAR WARE SHOALS, SC
# -----------------------------------------------------------------------------------
#
# Data provided for site 02163500
#            TS   parameter     Description
#        237980       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#    91  Daily mean calculated from data on this day matches published daily mean within 1 percent
# 
agency_cd	site_no	datetime	tz_cd	237980_00060	237980_00060_cd
USGS	02163500	1998-03-30 04:30	EST	1500	A:[91]
USGS	02163500	1998-03-30 04:45	EST	1490	A:[91]
USGS	02163500	1998-03-30 05:00	EST	1470	A:[91]
USGS	02163500	1998-03-30 05:15	EST	1470	A:[91]
USGS	02163500	1998-03-30 05:30	EST	1480	A:[91]
USGS	02163500	1998-03-30 05:45	EST	1470	A:[91]
USGS	02163500	1998-03-30 06:00	EST	1470	A:[91]
USGS	02163500	1998-03-30 06:15	EST	1380	A:[91]
USGS	02163500	1998-03-30 06:30	EST	1330	A:[91]
USGS	02163500	1998-03-30 06:45	EST	1320	A:[91]
USGS	02163500	1998-03-30 07:00	EST	1310	A:[91]
USGS	02163500	1998-03-30 07:15	EST	1330	A:[91]
USGS	02163500	1998-03-30 07:30	EST	1330	A:[91]
USGS	02163500	1998-03-30 07:45	EST	1340	A:[91]
USGS	02163500	1998-03-30 08:00	EST	1350	A:[91]
USGS	02163500	1998-03-30 08:15	EST	1350	A:[91]
USGS	02163500	1998-03-30 08:30	EST	1330	A:[91]
USGS	02163500	1998-03-30 08:45	EST	1250	A:[91]
USGS	02163500	1998-03-30 09:00	EST	1150	A:[91]
USGS	02163500	1998-03-30 09:15	EST	1070	A:[91]
USGS	02163500	1998-03-30 09:30	EST	1020	A:[91]
USGS	02163500	1998-03-30 09:45	EST	987	A:[91]
USGS	02163500	1998-03-30 10:00	EST	963	A:[91]
USGS	02163500	1998-03-30 10:15	EST	948	A:[91]
USGS	02163500	1998-03-30 10:30	EST	934	A:[91]
USGS	02163500	1998-03-30 10:45	EST	929	A:[91]
USGS	02163500	1998-03-30 11:00	EST	929	A:[91]
USGS	02163500	1998-03-30 11:15	EST	929	A:[91]
USGS	02163500	1998-03-30 11:30	EST	924	A:[91]
USGS	02163500	1998-03-30 11:45	EST	929	A:[91]
USGS	02163500	1998-03-30 12:00	EST	929	A:[91]
USGS	02163500	1998-03-30 12:15	EST	934	A:[91]
USGS	02163500	1998-03-30 12:30	EST	948	A:[91]
USGS	02163500	1998-03-30 12:45	EST	943	A:[91]
USGS	02163500	1998-03-30 13:00	EST	958	A:[91]
USGS	02163500	1998-03-30 13:15	EST	953	A:[91]
USGS	02163500	1998-03-30 13:30	EST	967	A:[91]
USGS	02163500	1998-03-30 13:45	EST	1120	A:[91]
USGS	02163500	1998-03-30 14:00	EST	1270	A:[91]
USGS	02163500	1998-03-30 14:15	EST	1360	A:[91]
USGS	02163500	1998-03-30 14:30	EST	1420	A:[91]
USGS	02163500	1998-03-30 14:45	EST	1450	A:[91]
USGS	02163500	1998-03-30 15:00	EST	1450	A:[91]
USGS	02163500	1998-03-30 15:15	EST	1450	A:[91]
USGS	02163500	1998-03-30 15:30	EST	1440	A:[91]
USGS	02163500	1998-03-30 15:45	EST	1450	A:[91]
USGS	02163500	1998-03-30 16:00	EST	1470	A:[91]
USGS	02163500	1998-03-30 16:15	EST	1460	A:[91]
USGS	02163500	1998-03-30 16:30	EST	1460	A:[91]
USGS	02163500	1998-03-30 16:45	EST	1460	A:[91]
USGS	02163500	1998-03-30 17:00	EST	1470	A:[91]
USGS	02163500	1998-03-30 17:15	EST	1460	A:[91]
USGS	02163500	1998-03-30 17:30	EST	1450	A:[91]
USGS	02163500	1998-03-30 17:45	EST	1440	A:[91]
USGS	02163500	1998-03-30 18:00	EST	1450	A:[91]
USGS	02163500	1998-03-30 18:15	EST	1450	A:[91]
USGS	02163500	1998-03-30 18:30	EST	1470	A:[91]
USGS	02163500	1998-03-30 18:45	EST	1460	A:[91]
USGS	02163500	1998-03-30 19:00	EST	1460	A:[91]
USGS	02163500	1998-03-30 19:15	EST	1450	A:[91]
USGS	02163500	1998-03-30 19:30	EST	1460	A:[91]
USGS	02163500	1998-03-30 19:45	EST	1470	A:[91]
USGS	02163500	1998-03-30 20:00	EST	1460	A:[91]
USGS	02163500	1998-03-30 20:15	EST	1460	A:[91]
USGS	02163500	1998-03-30 20:30	EST	1450	A:[91]
USGS	02163500	1998-03-30 20:45	EST	1440	A:[91]
USGS	02163500	1998-03-30 21:00	EST	1440	A:[91]
USGS	02163500	1998-03-30 21:15	EST	1420	A:[91]
USGS	02163500	1998-03-30 21:30	EST	1290	A:[91]
USGS	02163500	1998-03-30 21:45	EST	1180	A:[91]
USGS	02163500	1998-03-30 22:00	EST	1080	A:[91]
USGS	02163500	1998-03-30 22:15	EST	1010	A:[91]
USGS	02163500	1998-03-30 22:30	EST	987	A:[91]
USGS	02163500	1998-03-30 22:45	EST	972	A:[91]
USGS	02163500	1998-03-30 23:00	EST	948	A:[91]
USGS	02163500	1998-03-30 23:15	EST	943	A:[91]
USGS	02163500	1998-03-30 23:30	EST	934	A:[91]
USGS	02163500	1998-03-30 23:45	EST	934	A:[91]
USGS	02163500	1998-03-31 00:00	EST	924	A:[91]
USGS	02163500	1998-03-31 00:15	EST	914	A:[91]
USGS	02163500	1998-03-31 00:30	EST	900	A:[91]
USGS	02163500	1998-03-31 00:45	EST	891	A:[91]
USGS	02163500	1998-03-31 01:00	EST	886	A:[91]
USGS	02163500	1998-03-31 01:15	EST	895	A:[91]
USGS	02163500	1998-03-31 01:30	EST	886	A:[91]
USGS	02163500	1998-03-31 01:45	EST	877	A:[91]
USGS	02163500	1998-03-31 02:00	EST	895	A:[91]
USGS	02163500	1998-03-31 02:15	EST	895	A:[91]
USGS	02163500	1998-03-31 02:30	EST	886	A:[91]
USGS	02163500	1998-03-31 02:45	EST	895	A:[91]
USGS	02163500	1998-03-31 03:00	EST	895	A:[91]
USGS	02163500	1998-03-31 03:15	EST	886	A:[91]
USGS	02163500	1998-03-31 03:30	EST	886	A:[91]
USGS	02163500	1998-03-31 03:45	EST	867	A:[91]
USGS	02163500	1998-03-31 04:00	EST	881	A:[91]
USGS	02163500	1998-03-31 04:15	EST	881	A:[91]
USGS	02163500	1998-03-31 04:30	EST	877	A:[91]
USGS	02163500	1998-03-31 04:45	EST	877	A:[91]
USGS	02163500	1998-03-31 05:00	EST	881	A:[91]
USGS	02163500	1998-03-31 05:15	EST	881	A:[91]
USGS	02163500	1998-03-31 05:30	EST	881	A:[91]
USGS	02163500	1998-03-31 05:45	EST	905	A:[91]
USGS	02163500	1998-03-31 06:00	EST	905	A:[91]
USGS	02163500	1998-03-31 06:15	EST	905	A:[91]
USGS	02163500	1998-03-31 06:30	EST	905	A:[91]
USGS	02163500	1998-03-31 06:45	EST	914	A:[91]
USGS	02163500	1998-03-31 07:00	EST	914	A:[91]
USGS	02163500	1998-03-31 07:15	EST	910	A:[91]
USGS	02163500	1998-03-31 07:30	EST	910	A:[91]
USGS	02163500	1998-03-31 07:45	EST	910	A:[91]
USGS	02163500	1998-03-31 08:00	EST	919	A:[91]
USGS	02163500	1998-03-31 08:15	EST	924	A:[91]
USGS	02163500	1998-03-31 08:30	EST	929	A:[91]
USGS	02163500	1998-03-31 08:45	EST	910	A:[91]
USGS	02163500	1998-03-31 09:00	EST	934	A:[91]
USGS	02163500	1998-03-31 09:15	EST	938	A:[91]
USGS	02163500	1998-03-31 09:30	EST	924	A:[91]
USGS	02163500	1998-03-31 09:45	EST	943	A:[91]
USGS	02163500	1998-03-31 10:00	EST	943	A:[91]
USGS	02163500	1998-03-31 10:15	EST	953	A:[91]
USGS	02163500	1998-03-31 10:30	EST	958	A:[91]
USGS	02163500	1998-03-31 10:45	EST	967	A:[91]
USGS	02163500	1998-03-31 11:00	EST	958	A:[91]
USGS	02163500	1998-03-31 11:15	EST	987	A:[91]
USGS	02163500	1998-03-31 11:30	EST	972	A:[91]
USGS	02163500	1998-03-31 11:45	EST	992	A:[91]
USGS	02163500	1998-03-31 12:00	EST	992	A:[91]
USGS	02163500	1998-03-31 12:15	EST	1000	A:[91]
USGS	02163500	1998-03-31 12:30	EST	1010	A:[91]
USGS	02163500	1998-03-31 12:45	EST	987	A:[91]
USGS	02163500	1998-03-31 13:00	EST	1020	A:[91]
USGS	02163500	1998-03-31 13:15	EST	1010	A:[91]
USGS	02163500	1998-03-31 13:30	EST	992	A:[91]
USGS	02163500	1998-03-31 13:45	EST	967	A:[91]
USGS	02163500	1998-03-31 14:00	EST	987	A:[91]
USGS	02163500	1998-03-31 14:15	EST	1250	A:[91]
USGS	02163500	1998-03-31 14:30	EST	1540	A:[91]
USGS	02163500	1998-03-31 14:45	EST	1700	A:[91]
USGS	02163500	1998-03-31 15:00	EST	1730	A:[91]
USGS	02163500	1998-03-31 15:15	EST	1730	A:[91]
USGS	02163500	1998-03-31 15:30	EST	1760	A:[91]
USGS	02163500	1998-03-31 15:45	EST	1680	A:[91]
USGS	02163500	1998-03-31 16:00	EST	1700	A:[91]
USGS	02163500	1998-03-31 16:15	EST	1670	A:[91]
USGS	02163500	1998-03-31 16:30	EST	1660	A:[91]
USGS	02163500	1998-03-31 16:45	EST	1650	A:[91]
USGS	02163500	1998-03-31 17:00	EST	1640	A:[91]
USGS	02163500	1998-03-31 17:15	EST	1610	A:[91]
USGS	02163500	1998-03-31 17:30	EST	1590	A:[91]
USGS	02163500	1998-03-31 17:45	EST	1580	A:[91]
USGS	02163500	1998-03-31 18:00	EST	1550	A:[91]
USGS	02163500	1998-03-31 18:15	EST	1580	A:[91]
USGS	02163500	1998-03-31 18:30	EST	1570	A:[91]
USGS	02163500	1998-03-31 18:45	EST	1550	A:[91]
USGS	02163500	1998-03-31 19:00	EST	1620	A:[91]
USGS	02163500	1998-03-31 19:15	EST	1630	A:[91]
USGS	02163500	1998-03-31 19:30	EST	1640	A:[91]
USGS	02163500	1998-03-31 19:45	EST	1660	A:[91]
USGS	02163500	1998-03-31 20:00	EST	1660	A:[91]
USGS	02163500	1998-03-31 20:15	EST	1560	A:[91]
USGS	02163500	1998-03-31 20:30	EST	1370	A:[91]
USGS	02163500	1998-03-31 20:45	EST	1360	A:[91]
USGS	02163500	1998-03-31 21:00	EST	1500	A:[91]
USGS	02163500	1998-03-31 21:15	EST	1620	A:[91]
USGS	02163500	1998-03-31 21:30	EST	1670	A:[91]
USGS	02163500	1998-03-31 21:45	EST	1680	A:[91]
USGS	02163500	1998-03-31 22:00	EST	1670	A:[91]
USGS	02163500	1998-03-31 22:15	EST	1670	A:[91]
USGS	02163500	1998-03-31 22:30	EST	1630	A:[91]
USGS	02163500	1998-03-31 22:45	EST	1680	A:[91]
USGS	02163500	1998-03-31 23:00	EST	1670	A:[91]
USGS	02163500	1998-03-31 23:15	EST	1670	A:[91]
USGS	02163500	1998-03-31 23:30	EST	1650	A:[91]
USGS	02163500	1998-03-31 23:45	EST	1620	A:[91]
USGS	02163500	1998-04-01 00:00	EST	1590	A:[91]
USGS	02163500	1998-04-01 00:15	EST	1580	A:[91]
USGS	02163500	1998-04-01 00:30	EST	1550	A:[91]
USGS	02163500	1998-04-01 00:45	EST	1540	A:[91]
USGS	02163500	1998-04-01 01:00	EST	1520	A:[91]
USGS	02163500	1998-04-01 01:15	EST	1490	A:[91]
USGS	02163500	1998-04-01 01:30	EST	1490	A:[91]
USGS	02163500	1998-04-01 01:45	EST	1460	A:[91]
USGS	02163500	1998-04-01 02:00	EST	1450	A:[91]
USGS	02163500	1998-04-01 02:15	EST	1420	A:[91]
USGS	02163500	1998-04-01 02:30	EST	1420	A:[91]
USGS	02163500	1998-04-01 02:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 03:00	EST	1380	A:[91]
USGS	02163500	1998-04-01 03:15	EST	1370	A:[91]
USGS	02163500	1998-04-01 03:30	EST	1370	A:[91]
USGS	02163500	1998-04-01 03:45	EST	1370	A:[91]
USGS	02163500	1998-04-01 04:00	EST	1370	A:[91]
USGS	02163500	1998-04-01 04:15	EST	1370	A:[91]
USGS	02163500	1998-04-01 04:30	EST	1370	A:[91]
USGS	02163500	1998-04-01 04:45	EST	1370	A:[91]
USGS	02163500	1998-04-01 05:00	EST	1320	A:[91]
USGS	02163500	1998-04-01 05:15	EST	1330	A:[91]
USGS	02163500	1998-04-01 05:30	EST	1330	A:[91]
USGS	02163500	1998-04-01 05:45	EST	1320	A:[91]
USGS	02163500	1998-04-01 06:00	EST	1320	A:[91]
USGS	02163500	1998-04-01 06:15	EST	1290	A:[91]
USGS	02163500	1998-04-01 06:30	EST	1300	A:[91]
USGS	02163500	1998-04-01 06:45	EST	1310	A:[91]
USGS	02163500	1998-04-01 07:00	EST	1290	A:[91]
USGS	02163500	1998-04-01 07:15	EST	1280	A:[91]
USGS	02163500	1998-04-01 07:30	EST	1270	A:[91]
USGS	02163500	1998-04-01 07:45	EST	1280	A:[91]
USGS	02163500	1998-04-01 08:00	EST	1280	A:[91]
USGS	02163500	1998-04-01 08:15	EST	1290	A:[91]
USGS	02163500	1998-04-01 08:30	EST	1290	A:[91]
USGS	02163500	1998-04-01 08:45	EST	1280	A:[91]
USGS	02163500	1998-04-01 09:00	EST	1300	A:[91]
USGS	02163500	1998-04-01 09:15	EST	1280	A:[91]
USGS	02163500	1998-04-01 09:30	EST	1280	A:[91]
USGS	02163500	1998-04-01 09:45	EST	1300	A:[91]
USGS	02163500	1998-04-01 10:00	EST	1290	A:[91]
USGS	02163500	1998-04-01 10:15	EST	1290	A:[91]
USGS	02163500	1998-04-01 10:30	EST	1280	A:[91]
USGS	02163500	1998-04-01 10:45	EST	1300	A:[91]
USGS	02163500	1998-04-01 11:00	EST	1340	A:[91]
USGS	02163500	1998-04-01 11:15	EST	1340	A:[91]
USGS	02163500	1998-04-01 11:30	EST	1360	A:[91]
USGS	02163500	1998-04-01 11:45	EST	1360	A:[91]
USGS	02163500	1998-04-01 12:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 12:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 12:30	EST	1390	A:[91]
USGS	02163500	1998-04-01 12:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 13:00	EST	1400	A:[91]
USGS	02163500	1998-04-01 13:15	EST	1410	A:[91]
USGS	02163500	1998-04-01 13:30	EST	1400	A:[91]
USGS	02163500	1998-04-01 13:45	EST	1410	A:[91]
USGS	02163500	1998-04-01 14:00	EST	1400	A:[91]
USGS	02163500	1998-04-01 14:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 14:30	EST	1400	A:[91]
USGS	02163500	1998-04-01 14:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 15:00	EST	1400	A:[91]
USGS	02163500	1998-04-01 15:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 15:30	EST	1380	A:[91]
USGS	02163500	1998-04-01 15:45	EST	1390	A:[91]
USGS	02163500	1998-04-01 16:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 16:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 16:30	EST	1400	A:[91]
USGS	02163500	1998-04-01 16:45	EST	1390	A:[91]
USGS	02163500	1998-04-01 17:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 17:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 17:30	EST	1390	A:[91]
USGS	02163500	1998-04-01 17:45	EST	1380	A:[91]
USGS	02163500	1998-04-01 18:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 18:15	EST	1390	A:[91]
USGS	02163500	1998-04-01 18:30	EST	1380	A:[91]
USGS	02163500	1998-04-01 18:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 19:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 19:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 19:30	EST	1390	A:[91]
USGS	02163500	1998-04-01 19:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 20:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 20:15	EST	1380	A:[91]
USGS	02163500	1998-04-01 20:30	EST	1380	A:[91]
USGS	02163500	1998-04-01 20:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 21:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 21:15	EST	1390	A:[91]
USGS	02163500	1998-04-01 21:30	EST	1390	A:[91]
USGS	02163500	1998-04-01 21:45	EST	1410	A:[91]
USGS	02163500	1998-04-01 22:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 22:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 22:30	EST	1400	A:[91]
USGS	02163500	1998-04-01 22:45	EST	1400	A:[91]
USGS	02163500	1998-04-01 23:00	EST	1390	A:[91]
USGS	02163500	1998-04-01 23:15	EST	1400	A:[91]
USGS	02163500	1998-04-01 23:30	EST	1380	A:[91]
USGS	02163500	1998-04-01 23:45	EST	1400	A:[91]
USGS	02163500	1998-04-02 00:00	EST	1400	A:[91]
USGS	02163500	1998-04-02 00:15	EST	1400	A:[91]
USGS	02163500	1998-04-02 00:30	EST	1400	A:[91]
USGS	02163500	1998-04-02 00:45	EST	1400	A:[91]
USGS	02163500	1998-04-02 01:00	EST	1390	A:[91]
USGS	02163500	1998-04-02 01:15	EST	1390	A:[91]
USGS	02163500	1998-04-02 01:30	EST	1390	A:[91]
USGS	02163500	1998-04-02 01:45	EST	1400	A:[91]
USGS	02163500	1998-04-02 02:00	EST	1400	A:[91]
USGS	02163500	1998-04-02 02:15	EST	1390	A:[91]
USGS	02163500	1998-04-02 02:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 02:45	EST	1400	A:[91]
USGS	02163500	1998-04-02 03:00	EST	1390	A:[91]
USGS	02163500	1998-04-02 03:15	EST	1400	A:[91]
USGS	02163500	1998-04-02 03:30	EST	1390	A:[91]
USGS	02163500	1998-04-02 03:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 04:00	EST	1370	A:[91]
USGS	02163500	1998-04-02 04:15	EST	1370	A:[91]
USGS	02163500	1998-04-02 04:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 04:45	EST	1380	A:[91]
USGS	02163500	1998-04-02 05:00	EST	1360	A:[91]
USGS	02163500	1998-04-02 05:15	EST	1360	A:[91]
USGS	02163500	1998-04-02 05:30	EST	1360	A:[91]
USGS	02163500	1998-04-02 05:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 06:00	EST	1330	A:[91]
USGS	02163500	1998-04-02 06:15	EST	1350	A:[91]
USGS	02163500	1998-04-02 06:30	EST	1350	A:[91]
USGS	02163500	1998-04-02 06:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 07:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 07:15	EST	1350	A:[91]
USGS	02163500	1998-04-02 07:30	EST	1360	A:[91]
USGS	02163500	1998-04-02 07:45	EST	1350	A:[91]
USGS	02163500	1998-04-02 08:00	EST	1370	A:[91]
USGS	02163500	1998-04-02 08:15	EST	1370	A:[91]
USGS	02163500	1998-04-02 08:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 08:45	EST	1370	A:[91]
USGS	02163500	1998-04-02 09:00	EST	1370	A:[91]
USGS	02163500	1998-04-02 09:15	EST	1370	A:[91]
USGS	02163500	1998-04-02 09:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 09:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 10:00	EST	1360	A:[91]
USGS	02163500	1998-04-02 10:15	EST	1340	A:[91]
USGS	02163500	1998-04-02 10:30	EST	1360	A:[91]
USGS	02163500	1998-04-02 10:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 11:00	EST	1370	A:[91]
USGS	02163500	1998-04-02 11:15	EST	1340	A:[91]
USGS	02163500	1998-04-02 11:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 11:45	EST	1370	A:[91]
USGS	02163500	1998-04-02 12:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 12:15	EST	1360	A:[91]
USGS	02163500	1998-04-02 12:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 12:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 13:00	EST	1360	A:[91]
USGS	02163500	1998-04-02 13:15	EST	1370	A:[91]
USGS	02163500	1998-04-02 13:30	EST	1370	A:[91]
USGS	02163500	1998-04-02 13:45	EST	1370	A:[91]
USGS	02163500	1998-04-02 14:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 14:15	EST	1340	A:[91]
USGS	02163500	1998-04-02 14:30	EST	1350	A:[91]
USGS	02163500	1998-04-02 14:45	EST	1360	A:[91]
USGS	02163500	1998-04-02 15:00	EST	1360	A:[91]
USGS	02163500	1998-04-02 15:15	EST	1370	A:[91]
USGS	02163500	1998-04-02 15:30	EST	1320	A:[91]
USGS	02163500	1998-04-02 15:45	EST	1350	A:[91]
USGS	02163500	1998-04-02 16:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 16:15	EST	1340	A:[91]
USGS	02163500	1998-04-02 16:30	EST	1340	A:[91]
USGS	02163500	1998-04-02 16:45	EST	1350	A:[91]
USGS	02163500	1998-04-02 17:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 17:15	EST	1350	A:[91]
USGS	02163500	1998-04-02 17:30	EST	1340	A:[91]
USGS	02163500	1998-04-02 17:45	EST	1350	A:[91]
USGS	02163500	1998-04-02 18:00	EST	1350	A:[91]
USGS	02163500	1998-04-02 18:15	EST	1350	A:[91]
USGS	02163500	1998-04-02 18:30	EST	1340	A:[91]
USGS	02163500	1998-04-02 18:45	EST	1340	A:[91]
USGS	02163500	1998-04-02 19:00	EST	1340	A:[91]
USGS	02163500	1998-04-02 19:15	EST	1340	A:[91]
USGS	02163500	1998-04-02 19:30	EST	1340	A:[91]
USGS	02163500	1998-04-02 19:45	EST	1350	A:[91]
USGS	02163500	1998-04-02 20:00	EST	1330	A:[91]
USGS	02163500	1998-04-02 20:15	EST	1320	A:[91]
USGS	02163500	1998-04-02 20:30	EST	1340	A:[91]
USGS	02163500	1998-04-02 20:45	EST	1330	A:[91]
USGS	02163500	1998-04-02 21:00	EST	1310	A:[91]
USGS	02163500	1998-04-02 21:15	EST	1280	A:[91]
USGS	02163500	1998-04-02 21:30	EST	1230	A:[91]
USGS	02163500	1998-04-02 21:45	EST	1170	A:[91]
USGS	02163500	1998-04-02 22:00	EST	1160	A:[91]
USGS	02163500	1998-04-02 22:15	EST	1120	A:[91]
USGS	02163500	1998-04-02 22:30	EST	1120	A:[91]
USGS	02163500	1998-04-02 22:45	EST	1110	A:[91]
USGS	02163500	1998-04-02 23:00	EST	1100	A:[91]
USGS	02163500	1998-04-02 23:15	EST	1100	A:[91]
USGS	02163500	1998-04-02 23:30	EST	1100	A:[91]
USGS	02163500	1998-04-02 23:45	EST	1100	A:[91]
USGS	02163500	1998-04-03 00:00	EST	1100	A:[91]
USGS	02163500	1998-04-03 00:15	EST	1100	A:[91]
USGS	02163500	1998-04-03 00:30	EST	1110	A:[91]
USGS	02163500	1998-04-03 00:45	EST	1110	A:[91]
USGS	02163500	1998-04-03 01:00	EST	1130	A:[91]
USGS	02163500	1998-04-03 01:15	EST	1130	A:[91]
USGS	02163500	1998-04-03 01:30	EST	1130	A:[91]
USGS	02163500	1998-04-03 01:45	EST	1150	A:[91]
USGS	02163500	1998-04-03 02:00	EST	1160	A:[91]
USGS	02163500	1998-04-03 02:15	EST	1150	A:[91]
USGS	02163500	1998-04-03 02:30	EST	1160	A:[91]
USGS	02163500	1998-04-03 02:45	EST	1150	A:[91]
USGS	02163500	1998-04-03 03:00	EST	1150	A:[91]
USGS	02163500	1998-04-03 03:15	EST	1160	A:[91]
USGS	02163500	1998-04-03 03:30	EST	1170	A:[91]
USGS	02163500	1998-04-03 03:45	EST	1160	A:[91]
USGS	02163500	1998-04-03 04:00	EST	1150	A:[91]
USGS	02163500	1998-04-03 04:15	EST	1170	A:[91]
USGS	02163500	1998-04-03 04:30	EST	1150	A:[91]
USGS	02163500	1998-04-03 04:45	EST	1140	A:[91]
USGS	02163500	1998-04-03 05:00	EST	1110	A:[91]
USGS	02163500	1998-04-03 05:15	EST	1120	A:[91]
USGS	02163500	1998-04-03 05:30	EST	1120	A:[91]
USGS	02163500	1998-04-03 05:45	EST	1130	A:[91]
USGS	02163500	1998-04-03 06:00	EST	1140	A:[91]
USGS	02163500	1998-04-03 06:15	EST	1130	A:[91]
USGS	02163500	1998-04-03 06:30	EST	1140	A:[91]
USGS	02163500	1998-04-03 06:45	EST	1130	A:[91]
USGS	02163500	1998-04-03 07:00	EST	1150	A:[91]
USGS	02163500	1998-04-03 07:15	EST	1140	A:[91]
USGS	02163500	1998-04-03 07:30	EST	1150	A:[91]
USGS	02163500	1998-04-03 07:45	EST	1150	A:[91]
USGS	02163500	1998-04-03 08:00	EST	1130	A:[91]
USGS	02163500	1998-04-03 08:15	EST	1160	A:[91]
USGS	02163500	1998-04-03 08:30	EST	1170	A:[91]
USGS	02163500	1998-04-03 08:45	EST	1170	A:[91]
USGS	02163500	1998-04-03 09:00	EST	1170	A:[91]
USGS	02163500	1998-04-03 09:15	EST	1170	A:[91]
USGS	02163500	1998-04-03 09:30	EST	1190	A:[91]
USGS	02163500	1998-04-03 09:45	EST	1290	A:[91]
USGS	02163500	1998-04-03 10:00	EST	1460	A:[91]
USGS	02163500	1998-04-03 10:15	EST	1600	A:[91]
USGS	02163500	1998-04-03 10:30	EST	1640	A:[91]
USGS	02163500	1998-04-03 10:45	EST	1670	A:[91]
USGS	02163500	1998-04-03 11:00	EST	1670	A:[91]
USGS	02163500	1998-04-03 11:15	EST	1680	A:[91]
USGS	02163500	1998-04-03 11:30	EST	1710	A:[91]
USGS	02163500	1998-04-03 11:45	EST	1700	A:[91]
USGS	02163500	1998-04-03 12:00	EST	1720	A:[91]
USGS	02163500	1998-04-03 12:15	EST	1720	A:[91]
USGS	02163500	1998-04-03 12:30	EST	1720	A:[91]
USGS	02163500	1998-04-03 12:45	EST	1730	A:[91]
USGS	02163500	1998-04-03 13:00	EST	1740	A:[91]
USGS	02163500	1998-04-03 13:15	EST	1760	A:[91]
USGS	02163500	1998-04-03 13:30	EST	1820	A:[91]
USGS	02163500	1998-04-03 13:45	EST	1870	A:[91]
USGS	02163500	1998-04-03 14:00	EST	1890	A:[91]
USGS	02163500	1998-04-03 14:15	EST	1900	A:[91]
USGS	02163500	1998-04-03 14:30	EST	1890	A:[91]
USGS	02163500	1998-04-03 14:45	EST	1870	A:[91]
USGS	02163500	1998-04-03 15:00	EST	1890	A:[91]
USGS	02163500	1998-04-03 15:15	EST	1850	A:[91]
USGS	02163500	1998-04-03 15:30	EST	1850	A:[91]
USGS	02163500	1998-04-03 15:45	EST	1840	A:[91]
USGS	02163500	1998-04-03 16:00	EST	1810	A:[91]
USGS	02163500	1998-04-03 16:15	EST	1820	A:[91]
USGS	02163500	1998-04-03 16:30	EST	1780	A:[91]
USGS	02163500	1998-04-03 16:45	EST	1790	A:[91]
USGS	02163500	1998-04-03 17:00	EST	1780	A:[91]
USGS	02163500	1998-04-03 17:15	EST	1780	A:[91]
USGS	02163500	1998-04-03 17:30	EST	1750	A:[91]
