# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-15 23:02:16 EST       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01052500 Diamond River near Wentworth Location, NH
# -----------------------------------------------------------------------------------
#
# Data provided for site 01052500
#            TS   parameter     Description
#         65661       00060     Discharge, cubic feet per second
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	65661_00060	65661_00060_cd
USGS	01052500	2019-05-03 13:30	EDT	1150	A
USGS	01052500	2019-05-03 13:45	EDT	1150	A
USGS	01052500	2019-05-03 14:00	EDT	1160	A
USGS	01052500	2019-05-03 14:15	EDT	1150	A
USGS	01052500	2019-05-03 14:30	EDT	1160	A
USGS	01052500	2019-05-03 14:45	EDT	1160	A
USGS	01052500	2019-05-03 15:00	EDT	1170	A
USGS	01052500	2019-05-03 15:15	EDT	1190	A
USGS	01052500	2019-05-03 15:30	EDT	1190	A
USGS	01052500	2019-05-03 15:45	EDT	1200	A
USGS	01052500	2019-05-03 16:00	EDT	1210	A
USGS	01052500	2019-05-03 16:15	EDT	1230	A
USGS	01052500	2019-05-03 16:30	EDT	1260	A
USGS	01052500	2019-05-03 16:45	EDT	1270	A
USGS	01052500	2019-05-03 17:00	EDT	1310	A
USGS	01052500	2019-05-03 17:15	EDT	1340	A
USGS	01052500	2019-05-03 17:30	EDT	1380	A
USGS	01052500	2019-05-03 17:45	EDT	1420	A
USGS	01052500	2019-05-03 18:00	EDT	1450	A
USGS	01052500	2019-05-03 18:15	EDT	1500	A
USGS	01052500	2019-05-03 18:30	EDT	1560	A
USGS	01052500	2019-05-03 18:45	EDT	1600	A
USGS	01052500	2019-05-03 19:00	EDT	1640	A
USGS	01052500	2019-05-03 19:15	EDT	1700	A
USGS	01052500	2019-05-03 19:30	EDT	1730	A
USGS	01052500	2019-05-03 19:45	EDT	1790	A
USGS	01052500	2019-05-03 20:00	EDT	1810	A
USGS	01052500	2019-05-03 20:15	EDT	1840	A
USGS	01052500	2019-05-03 20:30	EDT	1870	A
USGS	01052500	2019-05-03 20:45	EDT	1900	A
USGS	01052500	2019-05-03 21:00	EDT	1910	A
USGS	01052500	2019-05-03 21:15	EDT	1930	A
USGS	01052500	2019-05-03 21:30	EDT	1950	A
USGS	01052500	2019-05-03 21:45	EDT	1980	A
USGS	01052500	2019-05-03 22:00	EDT	1970	A
USGS	01052500	2019-05-03 22:15	EDT	1990	A
USGS	01052500	2019-05-03 22:30	EDT	2000	A
USGS	01052500	2019-05-03 22:45	EDT	2010	A
USGS	01052500	2019-05-03 23:00	EDT	2010	A
USGS	01052500	2019-05-03 23:15	EDT	2030	A
USGS	01052500	2019-05-03 23:30	EDT	2030	A
USGS	01052500	2019-05-03 23:45	EDT	2030	A
USGS	01052500	2019-05-04 00:00	EDT	2030	A
USGS	01052500	2019-05-04 00:15	EDT	2050	A
USGS	01052500	2019-05-04 00:30	EDT	2050	A
USGS	01052500	2019-05-04 00:45	EDT	2040	A
USGS	01052500	2019-05-04 01:00	EDT	2040	A
USGS	01052500	2019-05-04 01:15	EDT	2060	A
USGS	01052500	2019-05-04 01:30	EDT	2060	A
USGS	01052500	2019-05-04 01:45	EDT	2060	A
USGS	01052500	2019-05-04 02:00	EDT	2060	A
USGS	01052500	2019-05-04 02:15	EDT	2060	A
USGS	01052500	2019-05-04 02:30	EDT	2070	A
USGS	01052500	2019-05-04 02:45	EDT	2050	A
USGS	01052500	2019-05-04 03:00	EDT	2060	A
USGS	01052500	2019-05-04 03:15	EDT	2060	A
USGS	01052500	2019-05-04 03:30	EDT	2050	A
USGS	01052500	2019-05-04 03:45	EDT	2050	A
USGS	01052500	2019-05-04 04:00	EDT	2070	A
USGS	01052500	2019-05-04 04:15	EDT	2040	A
USGS	01052500	2019-05-04 04:30	EDT	2040	A
USGS	01052500	2019-05-04 04:45	EDT	2050	A
USGS	01052500	2019-05-04 05:00	EDT	2040	A
USGS	01052500	2019-05-04 05:15	EDT	2040	A
USGS	01052500	2019-05-04 05:30	EDT	2060	A
USGS	01052500	2019-05-04 05:45	EDT	2040	A
USGS	01052500	2019-05-04 06:00	EDT	2050	A
USGS	01052500	2019-05-04 06:15	EDT	2040	A
USGS	01052500	2019-05-04 06:30	EDT	2040	A
USGS	01052500	2019-05-04 06:45	EDT	2030	A
USGS	01052500	2019-05-04 07:00	EDT	2040	A
USGS	01052500	2019-05-04 07:15	EDT	2030	A
USGS	01052500	2019-05-04 07:30	EDT	2030	A
USGS	01052500	2019-05-04 07:45	EDT	2050	A
USGS	01052500	2019-05-04 08:00	EDT	2020	A
USGS	01052500	2019-05-04 08:15	EDT	2040	A
USGS	01052500	2019-05-04 08:30	EDT	2040	A
USGS	01052500	2019-05-04 08:45	EDT	2020	A
USGS	01052500	2019-05-04 09:00	EDT	2010	A
USGS	01052500	2019-05-04 09:15	EDT	2010	A
USGS	01052500	2019-05-04 09:30	EDT	2020	A
USGS	01052500	2019-05-04 09:45	EDT	2010	A
USGS	01052500	2019-05-04 10:00	EDT	2000	A
USGS	01052500	2019-05-04 10:15	EDT	2000	A
USGS	01052500	2019-05-04 10:30	EDT	2010	A
USGS	01052500	2019-05-04 10:45	EDT	2000	A
USGS	01052500	2019-05-04 11:00	EDT	2000	A
USGS	01052500	2019-05-04 11:15	EDT	1990	A
USGS	01052500	2019-05-04 11:30	EDT	2000	A
USGS	01052500	2019-05-04 11:45	EDT	1980	A
USGS	01052500	2019-05-04 12:00	EDT	1960	A
USGS	01052500	2019-05-04 12:15	EDT	1950	A
USGS	01052500	2019-05-04 12:30	EDT	1960	A
USGS	01052500	2019-05-04 12:45	EDT	1950	A
USGS	01052500	2019-05-04 13:00	EDT	1960	A
USGS	01052500	2019-05-04 13:15	EDT	1960	A
USGS	01052500	2019-05-04 13:30	EDT	1940	A
USGS	01052500	2019-05-04 13:45	EDT	1950	A
USGS	01052500	2019-05-04 14:00	EDT	1950	A
USGS	01052500	2019-05-04 14:15	EDT	1950	A
USGS	01052500	2019-05-04 14:30	EDT	1950	A
USGS	01052500	2019-05-04 14:45	EDT	1950	A
USGS	01052500	2019-05-04 15:00	EDT	1950	A
USGS	01052500	2019-05-04 15:15	EDT	1950	A
USGS	01052500	2019-05-04 15:30	EDT	1950	A
USGS	01052500	2019-05-04 15:45	EDT	1950	A
USGS	01052500	2019-05-04 16:00	EDT	1950	A
USGS	01052500	2019-05-04 16:15	EDT	1950	A
USGS	01052500	2019-05-04 16:30	EDT	1960	A
USGS	01052500	2019-05-04 16:45	EDT	1950	A
USGS	01052500	2019-05-04 17:00	EDT	1940	A
USGS	01052500	2019-05-04 17:15	EDT	1950	A
USGS	01052500	2019-05-04 17:30	EDT	1950	A
USGS	01052500	2019-05-04 17:45	EDT	1960	A
USGS	01052500	2019-05-04 18:00	EDT	1950	A
USGS	01052500	2019-05-04 18:15	EDT	1950	A
USGS	01052500	2019-05-04 18:30	EDT	1950	A
USGS	01052500	2019-05-04 18:45	EDT	1950	A
USGS	01052500	2019-05-04 19:00	EDT	1950	A
USGS	01052500	2019-05-04 19:15	EDT	1950	A
USGS	01052500	2019-05-04 19:30	EDT	1950	A
USGS	01052500	2019-05-04 19:45	EDT	1950	A
USGS	01052500	2019-05-04 20:00	EDT	1950	A
USGS	01052500	2019-05-04 20:15	EDT	1960	A
USGS	01052500	2019-05-04 20:30	EDT	1950	A
USGS	01052500	2019-05-04 20:45	EDT	1950	A
USGS	01052500	2019-05-04 21:00	EDT	1950	A
USGS	01052500	2019-05-04 21:15	EDT	1950	A
USGS	01052500	2019-05-04 21:30	EDT	1950	A
USGS	01052500	2019-05-04 21:45	EDT	1950	A
USGS	01052500	2019-05-04 22:00	EDT	1950	A
USGS	01052500	2019-05-04 22:15	EDT	1950	A
USGS	01052500	2019-05-04 22:30	EDT	1950	A
USGS	01052500	2019-05-04 22:45	EDT	1960	A
USGS	01052500	2019-05-04 23:00	EDT	1950	A
USGS	01052500	2019-05-04 23:15	EDT	1950	A
USGS	01052500	2019-05-04 23:30	EDT	1950	A
USGS	01052500	2019-05-04 23:45	EDT	1950	A
USGS	01052500	2019-05-05 00:00	EDT	1960	A
USGS	01052500	2019-05-05 00:15	EDT	1950	A
USGS	01052500	2019-05-05 00:30	EDT	1950	A
USGS	01052500	2019-05-05 00:45	EDT	1950	A
USGS	01052500	2019-05-05 01:00	EDT	1950	A
USGS	01052500	2019-05-05 01:15	EDT	1950	A
USGS	01052500	2019-05-05 01:30	EDT	1950	A
USGS	01052500	2019-05-05 01:45	EDT	1930	A
USGS	01052500	2019-05-05 02:00	EDT	1950	A
USGS	01052500	2019-05-05 02:15	EDT	1940	A
USGS	01052500	2019-05-05 02:30	EDT	1940	A
USGS	01052500	2019-05-05 02:45	EDT	1930	A
USGS	01052500	2019-05-05 03:00	EDT	1910	A
USGS	01052500	2019-05-05 03:15	EDT	1920	A
USGS	01052500	2019-05-05 03:30	EDT	1910	A
USGS	01052500	2019-05-05 03:45	EDT	1920	A
USGS	01052500	2019-05-05 04:00	EDT	1910	A
USGS	01052500	2019-05-05 04:15	EDT	1890	A
USGS	01052500	2019-05-05 04:30	EDT	1920	A
USGS	01052500	2019-05-05 04:45	EDT	1900	A
USGS	01052500	2019-05-05 05:00	EDT	1900	A
USGS	01052500	2019-05-05 05:15	EDT	1890	A
USGS	01052500	2019-05-05 05:30	EDT	1890	A
USGS	01052500	2019-05-05 05:45	EDT	1890	A
USGS	01052500	2019-05-05 06:00	EDT	1870	A
USGS	01052500	2019-05-05 06:15	EDT	1860	A
USGS	01052500	2019-05-05 06:30	EDT	1870	A
USGS	01052500	2019-05-05 06:45	EDT	1860	A
USGS	01052500	2019-05-05 07:00	EDT	1860	A
USGS	01052500	2019-05-05 07:15	EDT	1860	A
USGS	01052500	2019-05-05 07:30	EDT	1850	A
USGS	01052500	2019-05-05 07:45	EDT	1840	A
USGS	01052500	2019-05-05 08:00	EDT	1840	A
USGS	01052500	2019-05-05 08:15	EDT	1840	A
USGS	01052500	2019-05-05 08:30	EDT	1830	A
USGS	01052500	2019-05-05 08:45	EDT	1820	A
USGS	01052500	2019-05-05 09:00	EDT	1800	A
USGS	01052500	2019-05-05 09:15	EDT	1790	A
USGS	01052500	2019-05-05 09:30	EDT	1780	A
USGS	01052500	2019-05-05 09:45	EDT	1780	A
USGS	01052500	2019-05-05 10:00	EDT	1790	A
USGS	01052500	2019-05-05 10:15	EDT	1770	A
USGS	01052500	2019-05-05 10:30	EDT	1760	A
USGS	01052500	2019-05-05 10:45	EDT	1740	A
USGS	01052500	2019-05-05 11:00	EDT	1730	A
USGS	01052500	2019-05-05 11:15	EDT	1730	A
USGS	01052500	2019-05-05 11:30	EDT	1710	A
USGS	01052500	2019-05-05 11:45	EDT	1700	A
USGS	01052500	2019-05-05 12:00	EDT	1690	A
USGS	01052500	2019-05-05 12:15	EDT	1670	A
USGS	01052500	2019-05-05 12:30	EDT	1680	A
USGS	01052500	2019-05-05 12:45	EDT	1670	A
USGS	01052500	2019-05-05 13:00	EDT	1670	A
USGS	01052500	2019-05-05 13:15	EDT	1650	A
USGS	01052500	2019-05-05 13:30	EDT	1640	A
USGS	01052500	2019-05-05 13:45	EDT	1640	A
USGS	01052500	2019-05-05 14:00	EDT	1620	A
USGS	01052500	2019-05-05 14:15	EDT	1640	A
USGS	01052500	2019-05-05 14:30	EDT	1620	A
USGS	01052500	2019-05-05 14:45	EDT	1620	A
USGS	01052500	2019-05-05 15:00	EDT	1620	A
USGS	01052500	2019-05-05 15:15	EDT	1620	A
USGS	01052500	2019-05-05 15:30	EDT	1630	A
USGS	01052500	2019-05-05 15:45	EDT	1640	A
USGS	01052500	2019-05-05 16:00	EDT	1650	A
USGS	01052500	2019-05-05 16:15	EDT	1650	A
USGS	01052500	2019-05-05 16:30	EDT	1680	A
USGS	01052500	2019-05-05 16:45	EDT	1700	A
USGS	01052500	2019-05-05 17:00	EDT	1700	A
USGS	01052500	2019-05-05 17:15	EDT	1710	A
USGS	01052500	2019-05-05 17:30	EDT	1740	A
USGS	01052500	2019-05-05 17:45	EDT	1750	A
USGS	01052500	2019-05-05 18:00	EDT	1790	A
USGS	01052500	2019-05-05 18:15	EDT	1790	A
USGS	01052500	2019-05-05 18:30	EDT	1830	A
USGS	01052500	2019-05-05 18:45	EDT	1840	A
USGS	01052500	2019-05-05 19:00	EDT	1860	A
USGS	01052500	2019-05-05 19:15	EDT	1870	A
USGS	01052500	2019-05-05 19:30	EDT	1880	A
USGS	01052500	2019-05-05 19:45	EDT	1880	A
USGS	01052500	2019-05-05 20:00	EDT	1900	A
USGS	01052500	2019-05-05 20:15	EDT	1900	A
USGS	01052500	2019-05-05 20:30	EDT	1910	A
USGS	01052500	2019-05-05 20:45	EDT	1920	A
USGS	01052500	2019-05-05 21:00	EDT	1930	A
USGS	01052500	2019-05-05 21:15	EDT	1930	A
USGS	01052500	2019-05-05 21:30	EDT	1940	A
USGS	01052500	2019-05-05 21:45	EDT	1940	A
USGS	01052500	2019-05-05 22:00	EDT	1940	A
USGS	01052500	2019-05-05 22:15	EDT	1940	A
USGS	01052500	2019-05-05 22:30	EDT	1950	A
USGS	01052500	2019-05-05 22:45	EDT	1950	A
USGS	01052500	2019-05-05 23:00	EDT	1950	A
USGS	01052500	2019-05-05 23:15	EDT	1950	A
USGS	01052500	2019-05-05 23:30	EDT	1960	A
USGS	01052500	2019-05-05 23:45	EDT	1960	A
USGS	01052500	2019-05-06 00:00	EDT	1950	A
USGS	01052500	2019-05-06 00:15	EDT	1950	A
USGS	01052500	2019-05-06 00:30	EDT	1950	A
USGS	01052500	2019-05-06 00:45	EDT	1960	A
USGS	01052500	2019-05-06 01:00	EDT	1950	A
USGS	01052500	2019-05-06 01:15	EDT	1950	A
USGS	01052500	2019-05-06 01:30	EDT	1950	A
USGS	01052500	2019-05-06 01:45	EDT	1970	A
USGS	01052500	2019-05-06 02:00	EDT	1950	A
USGS	01052500	2019-05-06 02:15	EDT	1950	A
USGS	01052500	2019-05-06 02:30	EDT	1950	A
USGS	01052500	2019-05-06 02:45	EDT	1950	A
USGS	01052500	2019-05-06 03:00	EDT	1950	A
USGS	01052500	2019-05-06 03:15	EDT	1950	A
USGS	01052500	2019-05-06 03:30	EDT	1950	A
USGS	01052500	2019-05-06 03:45	EDT	1950	A
USGS	01052500	2019-05-06 04:00	EDT	1940	A
USGS	01052500	2019-05-06 04:15	EDT	1940	A
USGS	01052500	2019-05-06 04:30	EDT	1930	A
USGS	01052500	2019-05-06 04:45	EDT	1940	A
USGS	01052500	2019-05-06 05:00	EDT	1940	A
USGS	01052500	2019-05-06 05:15	EDT	1940	A
USGS	01052500	2019-05-06 05:30	EDT	1950	A
USGS	01052500	2019-05-06 05:45	EDT	1940	A
USGS	01052500	2019-05-06 06:00	EDT	1940	A
USGS	01052500	2019-05-06 06:15	EDT	1920	A
USGS	01052500	2019-05-06 06:30	EDT	1920	A
USGS	01052500	2019-05-06 06:45	EDT	1930	A
USGS	01052500	2019-05-06 07:00	EDT	1920	A
USGS	01052500	2019-05-06 07:15	EDT	1920	A
USGS	01052500	2019-05-06 07:30	EDT	1910	A
USGS	01052500	2019-05-06 07:45	EDT	1910	A
USGS	01052500	2019-05-06 08:00	EDT	1890	A
USGS	01052500	2019-05-06 08:15	EDT	1900	A
USGS	01052500	2019-05-06 08:30	EDT	1890	A
USGS	01052500	2019-05-06 08:45	EDT	1890	A
USGS	01052500	2019-05-06 09:00	EDT	1870	A
USGS	01052500	2019-05-06 09:15	EDT	1880	A
USGS	01052500	2019-05-06 09:30	EDT	1860	A
USGS	01052500	2019-05-06 09:45	EDT	1860	A
USGS	01052500	2019-05-06 10:00	EDT	1850	A
USGS	01052500	2019-05-06 10:15	EDT	1850	A
USGS	01052500	2019-05-06 10:30	EDT	1830	A
USGS	01052500	2019-05-06 10:45	EDT	1820	A
USGS	01052500	2019-05-06 11:00	EDT	1840	A
USGS	01052500	2019-05-06 11:15	EDT	1810	A
USGS	01052500	2019-05-06 11:30	EDT	1810	A
USGS	01052500	2019-05-06 11:45	EDT	1790	A
USGS	01052500	2019-05-06 12:00	EDT	1790	A
USGS	01052500	2019-05-06 12:15	EDT	1780	A
USGS	01052500	2019-05-06 12:30	EDT	1770	A
USGS	01052500	2019-05-06 12:45	EDT	1770	A
USGS	01052500	2019-05-06 13:00	EDT	1750	A
USGS	01052500	2019-05-06 13:15	EDT	1740	A
USGS	01052500	2019-05-06 13:30	EDT	1740	A
USGS	01052500	2019-05-06 13:45	EDT	1730	A
USGS	01052500	2019-05-06 14:00	EDT	1710	A
USGS	01052500	2019-05-06 14:15	EDT	1730	A
USGS	01052500	2019-05-06 14:30	EDT	1720	A
USGS	01052500	2019-05-06 14:45	EDT	1710	A
USGS	01052500	2019-05-06 15:00	EDT	1720	A
USGS	01052500	2019-05-06 15:15	EDT	1720	A
USGS	01052500	2019-05-06 15:30	EDT	1710	A
USGS	01052500	2019-05-06 15:45	EDT	1730	A
USGS	01052500	2019-05-06 16:00	EDT	1740	A
USGS	01052500	2019-05-06 16:15	EDT	1760	A
USGS	01052500	2019-05-06 16:30	EDT	1780	A
USGS	01052500	2019-05-06 16:45	EDT	1790	A
USGS	01052500	2019-05-06 17:00	EDT	1790	A
USGS	01052500	2019-05-06 17:15	EDT	1810	A
USGS	01052500	2019-05-06 17:30	EDT	1840	A
USGS	01052500	2019-05-06 17:45	EDT	1860	A
USGS	01052500	2019-05-06 18:00	EDT	1860	A
USGS	01052500	2019-05-06 18:15	EDT	1870	A
USGS	01052500	2019-05-06 18:30	EDT	1890	A
USGS	01052500	2019-05-06 18:45	EDT	1900	A
USGS	01052500	2019-05-06 19:00	EDT	1910	A
USGS	01052500	2019-05-06 19:15	EDT	1910	A
USGS	01052500	2019-05-06 19:30	EDT	1930	A
USGS	01052500	2019-05-06 19:45	EDT	1950	A
USGS	01052500	2019-05-06 20:00	EDT	1950	A
USGS	01052500	2019-05-06 20:15	EDT	1950	A
USGS	01052500	2019-05-06 20:30	EDT	1950	A
USGS	01052500	2019-05-06 20:45	EDT	1950	A
USGS	01052500	2019-05-06 21:00	EDT	1960	A
USGS	01052500	2019-05-06 21:15	EDT	1950	A
USGS	01052500	2019-05-06 21:30	EDT	1960	A
USGS	01052500	2019-05-06 21:45	EDT	1950	A
USGS	01052500	2019-05-06 22:00	EDT	1950	A
USGS	01052500	2019-05-06 22:15	EDT	1950	A
USGS	01052500	2019-05-06 22:30	EDT	1950	A
USGS	01052500	2019-05-06 22:45	EDT	1960	A
USGS	01052500	2019-05-06 23:00	EDT	1950	A
USGS	01052500	2019-05-06 23:15	EDT	1960	A
USGS	01052500	2019-05-06 23:30	EDT	1950	A
USGS	01052500	2019-05-06 23:45	EDT	1960	A
USGS	01052500	2019-05-07 00:00	EDT	1960	A
USGS	01052500	2019-05-07 00:15	EDT	1950	A
USGS	01052500	2019-05-07 00:30	EDT	1950	A
USGS	01052500	2019-05-07 00:45	EDT	1960	A
USGS	01052500	2019-05-07 01:00	EDT	1960	A
USGS	01052500	2019-05-07 01:15	EDT	1950	A
USGS	01052500	2019-05-07 01:30	EDT	1950	A
USGS	01052500	2019-05-07 01:45	EDT	1960	A
USGS	01052500	2019-05-07 02:00	EDT	1950	A
USGS	01052500	2019-05-07 02:15	EDT	1960	A
USGS	01052500	2019-05-07 02:30	EDT	1950	A
USGS	01052500	2019-05-07 02:45	EDT	1950	A
USGS	01052500	2019-05-07 03:00	EDT	1960	A
USGS	01052500	2019-05-07 03:15	EDT	1950	A
USGS	01052500	2019-05-07 03:30	EDT	1950	A
USGS	01052500	2019-05-07 03:45	EDT	1950	A
USGS	01052500	2019-05-07 04:00	EDT	1950	A
USGS	01052500	2019-05-07 04:15	EDT	1950	A
USGS	01052500	2019-05-07 04:30	EDT	1950	A
USGS	01052500	2019-05-07 04:45	EDT	1950	A
USGS	01052500	2019-05-07 05:00	EDT	1950	A
USGS	01052500	2019-05-07 05:15	EDT	1940	A
USGS	01052500	2019-05-07 05:30	EDT	1950	A
USGS	01052500	2019-05-07 05:45	EDT	1930	A
USGS	01052500	2019-05-07 06:00	EDT	1940	A
USGS	01052500	2019-05-07 06:15	EDT	1930	A
USGS	01052500	2019-05-07 06:30	EDT	1930	A
USGS	01052500	2019-05-07 06:45	EDT	1930	A
USGS	01052500	2019-05-07 07:00	EDT	1950	A
USGS	01052500	2019-05-07 07:15	EDT	1930	A
USGS	01052500	2019-05-07 07:30	EDT	1920	A
USGS	01052500	2019-05-07 07:45	EDT	1900	A
USGS	01052500	2019-05-07 08:00	EDT	1910	A
USGS	01052500	2019-05-07 08:15	EDT	1910	A
USGS	01052500	2019-05-07 08:30	EDT	1900	A
USGS	01052500	2019-05-07 08:45	EDT	1910	A
USGS	01052500	2019-05-07 09:00	EDT	1890	A
USGS	01052500	2019-05-07 09:15	EDT	1890	A
USGS	01052500	2019-05-07 09:30	EDT	1870	A
USGS	01052500	2019-05-07 09:45	EDT	1880	A
USGS	01052500	2019-05-07 10:00	EDT	1880	A
USGS	01052500	2019-05-07 10:15	EDT	1860	A
USGS	01052500	2019-05-07 10:30	EDT	1860	A
USGS	01052500	2019-05-07 10:45	EDT	1860	A
USGS	01052500	2019-05-07 11:00	EDT	1850	A
USGS	01052500	2019-05-07 11:15	EDT	1840	A
USGS	01052500	2019-05-07 11:30	EDT	1840	A
USGS	01052500	2019-05-07 11:45	EDT	1820	A
USGS	01052500	2019-05-07 12:00	EDT	1830	A
USGS	01052500	2019-05-07 12:15	EDT	1810	A
USGS	01052500	2019-05-07 12:30	EDT	1810	A
USGS	01052500	2019-05-07 12:45	EDT	1790	A
USGS	01052500	2019-05-07 13:00	EDT	1790	A
USGS	01052500	2019-05-07 13:15	EDT	1790	A
USGS	01052500	2019-05-07 13:30	EDT	1770	A
USGS	01052500	2019-05-07 13:45	EDT	1770	A
USGS	01052500	2019-05-07 14:00	EDT	1760	A
USGS	01052500	2019-05-07 14:15	EDT	1760	A
USGS	01052500	2019-05-07 14:30	EDT	1760	A
USGS	01052500	2019-05-07 14:45	EDT	1740	A
USGS	01052500	2019-05-07 15:00	EDT	1750	A
USGS	01052500	2019-05-07 15:15	EDT	1740	A
USGS	01052500	2019-05-07 15:30	EDT	1730	A
USGS	01052500	2019-05-07 15:45	EDT	1730	A
USGS	01052500	2019-05-07 16:00	EDT	1730	A
USGS	01052500	2019-05-07 16:15	EDT	1730	A
USGS	01052500	2019-05-07 16:30	EDT	1730	A
USGS	01052500	2019-05-07 16:45	EDT	1740	A
USGS	01052500	2019-05-07 17:00	EDT	1730	A
USGS	01052500	2019-05-07 17:15	EDT	1750	A
USGS	01052500	2019-05-07 17:30	EDT	1760	A
USGS	01052500	2019-05-07 17:45	EDT	1740	A
USGS	01052500	2019-05-07 18:00	EDT	1760	A
USGS	01052500	2019-05-07 18:15	EDT	1740	A
USGS	01052500	2019-05-07 18:30	EDT	1750	A
USGS	01052500	2019-05-07 18:45	EDT	1780	A
USGS	01052500	2019-05-07 19:00	EDT	1770	A
USGS	01052500	2019-05-07 19:15	EDT	1770	A
USGS	01052500	2019-05-07 19:30	EDT	1780	A
USGS	01052500	2019-05-07 19:45	EDT	1770	A
USGS	01052500	2019-05-07 20:00	EDT	1770	A
USGS	01052500	2019-05-07 20:15	EDT	1770	A
USGS	01052500	2019-05-07 20:30	EDT	1760	A
USGS	01052500	2019-05-07 20:45	EDT	1760	A
USGS	01052500	2019-05-07 21:00	EDT	1760	A
USGS	01052500	2019-05-07 21:15	EDT	1780	A
USGS	01052500	2019-05-07 21:30	EDT	1780	A
USGS	01052500	2019-05-07 21:45	EDT	1770	A
USGS	01052500	2019-05-07 22:00	EDT	1760	A
USGS	01052500	2019-05-07 22:15	EDT	1760	A
USGS	01052500	2019-05-07 22:30	EDT	1760	A
USGS	01052500	2019-05-07 22:45	EDT	1770	A
USGS	01052500	2019-05-07 23:00	EDT	1760	A
USGS	01052500	2019-05-07 23:15	EDT	1760	A
USGS	01052500	2019-05-07 23:30	EDT	1750	A
USGS	01052500	2019-05-07 23:45	EDT	1760	A
USGS	01052500	2019-05-08 00:00	EDT	1760	A
USGS	01052500	2019-05-08 00:15	EDT	1750	A
USGS	01052500	2019-05-08 00:30	EDT	1740	A
USGS	01052500	2019-05-08 00:45	EDT	1750	A
USGS	01052500	2019-05-08 01:00	EDT	1740	A
USGS	01052500	2019-05-08 01:15	EDT	1720	A
USGS	01052500	2019-05-08 01:30	EDT	1720	A
USGS	01052500	2019-05-08 01:45	EDT	1720	A
USGS	01052500	2019-05-08 02:00	EDT	1720	A
USGS	01052500	2019-05-08 02:15	EDT	1730	A
USGS	01052500	2019-05-08 02:30	EDT	1720	A
USGS	01052500	2019-05-08 02:45	EDT	1720	A
USGS	01052500	2019-05-08 03:00	EDT	1720	A
USGS	01052500	2019-05-08 03:15	EDT	1700	A
USGS	01052500	2019-05-08 03:30	EDT	1700	A
USGS	01052500	2019-05-08 03:45	EDT	1710	A
USGS	01052500	2019-05-08 04:00	EDT	1700	A
USGS	01052500	2019-05-08 04:15	EDT	1700	A
USGS	01052500	2019-05-08 04:30	EDT	1690	A
USGS	01052500	2019-05-08 04:45	EDT	1700	A
USGS	01052500	2019-05-08 05:00	EDT	1690	A
USGS	01052500	2019-05-08 05:15	EDT	1680	A
USGS	01052500	2019-05-08 05:30	EDT	1700	A
USGS	01052500	2019-05-08 05:45	EDT	1680	A
USGS	01052500	2019-05-08 06:00	EDT	1660	A
USGS	01052500	2019-05-08 06:15	EDT	1680	A
USGS	01052500	2019-05-08 06:30	EDT	1660	A
USGS	01052500	2019-05-08 06:45	EDT	1650	A
USGS	01052500	2019-05-08 07:00	EDT	1640	A
USGS	01052500	2019-05-08 07:15	EDT	1630	A
USGS	01052500	2019-05-08 07:30	EDT	1620	A
USGS	01052500	2019-05-08 07:45	EDT	1620	A
USGS	01052500	2019-05-08 08:00	EDT	1610	A
USGS	01052500	2019-05-08 08:15	EDT	1600	A
USGS	01052500	2019-05-08 08:30	EDT	1590	A
USGS	01052500	2019-05-08 08:45	EDT	1590	A
USGS	01052500	2019-05-08 09:00	EDT	1570	A
USGS	01052500	2019-05-08 09:15	EDT	1570	A
USGS	01052500	2019-05-08 09:30	EDT	1560	A
USGS	01052500	2019-05-08 09:45	EDT	1550	A
USGS	01052500	2019-05-08 10:00	EDT	1540	A
USGS	01052500	2019-05-08 10:15	EDT	1530	A
USGS	01052500	2019-05-08 10:30	EDT	1510	A
USGS	01052500	2019-05-08 10:45	EDT	1510	A
USGS	01052500	2019-05-08 11:00	EDT	1500	A
USGS	01052500	2019-05-08 11:15	EDT	1490	A
USGS	01052500	2019-05-08 11:30	EDT	1490	A
USGS	01052500	2019-05-08 11:45	EDT	1470	A
USGS	01052500	2019-05-08 12:00	EDT	1450	A
USGS	01052500	2019-05-08 12:15	EDT	1440	A
USGS	01052500	2019-05-08 12:30	EDT	1430	A
USGS	01052500	2019-05-08 12:45	EDT	1420	A
USGS	01052500	2019-05-08 13:00	EDT	1410	A
USGS	01052500	2019-05-08 13:15	EDT	1400	A
USGS	01052500	2019-05-08 13:30	EDT	1400	A
USGS	01052500	2019-05-08 13:45	EDT	1380	A
